year,Girls,Boys
1880,33,0
1881,28,0
1882,44,0
1883,34,0
1884,45,0
1885,60,0
1886,42,0
1887,52,5
1888,81,0
1889,66,0
1890,68,0
1891,75,0
1892,79,0
1893,67,0
1894,78,0
1895,75,0
1896,94,0
1897,81,0
1898,98,6
1899,77,0
1900,85,0
1901,63,0
1902,86,0
1903,58,0
1904,75,0
1905,101,0
1906,89,0
1907,87,0
1908,85,0
1909,86,0
1910,108,0
1911,94,0
1912,103,9
1913,124,0
1914,147,10
1915,147,8
1916,166,12
1917,185,8
1918,178,10
1919,170,11
1920,181,9
1921,168,8
1922,162,7
1923,156,6
1924,157,10
1925,127,0
1926,129,6
1927,111,0
1928,113,0
1929,97,8
1930,109,6
1931,85,0
1932,78,12
1933,81,0
1934,83,0
1935,72,10
1936,94,5
1937,75,0
1938,67,7
1939,50,0
1940,60,6
1941,77,0
1942,82,5
1943,79,0
1944,78,0
1945,60,0
1946,67,11
1947,115,0
1948,115,0
1949,130,0
1950,130,5
1951,127,5
1952,118,0
1953,102,9
1954,125,0
1955,98,0
1956,116,5
1957,111,5
1958,137,0
1959,139,0
1960,163,6
1961,161,0
1962,135,0
1963,133,0
1964,142,0
1965,159,0
1966,151,0
1967,129,0
1968,167,0
1969,206,6
1970,329,0
1971,309,7
1972,364,5
1973,322,5
1974,335,6
1975,378,0
1976,368,0
1977,495,0
1978,672,8
1979,772,6
1980,770,6
1981,1224,0
1982,2193,14
1983,1599,6
1984,1777,9
1985,1660,16
1986,1808,15
1987,1755,7
1988,1599,13
1989,1375,7
1990,1253,10
1991,1121,0
1992,1168,5
1993,952,0
1994,895,0
1995,727,0
1996,652,0
1997,738,0
1998,979,0
1999,960,5
2000,886,0
2001,619,0
2002,508,0
2003,509,0
2004,412,0
2005,382,0
2006,387,0
2007,366,0
2008,304,0
2009,279,0
2010,211,0
2011,207,0
2012,210,0
2013,208,0
2014,201,0
2015,194,0
2016,210,0
2017,183,0
2018,183,0
2019,197,0
