year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,5,0
1913,0,0
1914,7,0
1915,0,0
1916,8,0
1917,22,0
1918,16,0
1919,12,0
1920,13,0
1921,18,0
1922,18,0
1923,28,0
1924,22,0
1925,22,0
1926,26,0
1927,32,0
1928,46,0
1929,44,0
1930,42,0
1931,49,0
1932,49,0
1933,60,0
1934,76,0
1935,99,0
1936,94,0
1937,145,0
1938,397,0
1939,289,5
1940,284,0
1941,441,0
1942,590,0
1943,2878,16
1944,7971,22
1945,8150,20
1946,11526,23
1947,13891,21
1948,13222,20
1949,12005,17
1950,11823,14
1951,11987,19
1952,12199,17
1953,12268,19
1954,15017,26
1955,19105,32
1956,21276,25
1957,22649,42
1958,24110,60
1959,20943,40
1960,19120,48
1961,18293,42
1962,16587,45
1963,15047,37
1964,14075,43
1965,12554,34
1966,11712,25
1967,10766,29
1968,9141,28
1969,8346,20
1970,7439,24
1971,6328,12
1972,5136,27
1973,4010,16
1974,3498,17
1975,2998,13
1976,2489,9
1977,2121,7
1978,3167,8
1979,3209,6
1980,2609,7
1981,2116,5
1982,1876,6
1983,1562,0
1984,1322,6
1985,1223,8
1986,1031,8
1987,960,5
1988,889,0
1989,731,0
1990,615,7
1991,539,0
1992,441,0
1993,374,0
1994,307,0
1995,255,0
1996,250,0
1997,198,0
1998,165,0
1999,173,0
2000,127,0
2001,143,0
2002,104,0
2003,115,0
2004,116,0
2005,103,0
2006,87,0
2007,84,0
2008,91,0
2009,64,0
2010,79,0
2011,64,0
2012,72,0
2013,54,0
2014,58,0
2015,55,0
2016,72,0
2017,56,0
2018,57,0
2019,40,0
