year,Girls,Boys
1880,0,95
1881,0,68
1882,0,89
1883,0,89
1884,0,68
1885,0,71
1886,0,66
1887,0,56
1888,0,79
1889,0,71
1890,0,66
1891,0,62
1892,0,100
1893,0,93
1894,0,72
1895,0,60
1896,0,73
1897,0,57
1898,0,43
1899,0,42
1900,0,55
1901,0,34
1902,0,47
1903,0,50
1904,0,43
1905,0,50
1906,0,49
1907,0,52
1908,0,54
1909,0,50
1910,0,70
1911,0,83
1912,0,151
1913,0,157
1914,0,200
1915,0,242
1916,0,260
1917,0,263
1918,0,272
1919,0,263
1920,0,293
1921,0,291
1922,0,307
1923,0,294
1924,0,297
1925,0,286
1926,0,270
1927,0,285
1928,0,266
1929,0,274
1930,0,267
1931,0,237
1932,0,244
1933,0,207
1934,0,270
1935,0,269
1936,0,277
1937,0,294
1938,8,308
1939,5,359
1940,7,499
1941,7,619
1942,17,812
1943,15,889
1944,10,1002
1945,27,1137
1946,21,1599
1947,30,2273
1948,35,3038
1949,30,4001
1950,31,4834
1951,41,5733
1952,16,6300
1953,24,6076
1954,31,6085
1955,28,7901
1956,32,8378
1957,40,8966
1958,39,11074
1959,40,12896
1960,52,15355
1961,62,17225
1962,69,17521
1963,67,18350
1964,60,19638
1965,83,24638
1966,104,27872
1967,130,29426
1968,132,31462
1969,173,35694
1970,218,41775
1971,270,48233
1972,250,52189
1973,275,48322
1974,288,48604
1975,302,46588
1976,276,45211
1977,278,46744
1978,298,47255
1979,314,50684
1980,312,49096
1981,292,50237
1982,430,59231
1983,419,59351
1984,391,60026
1985,415,59612
1986,409,56696
1987,378,54492
1988,354,53007
1989,242,53179
1990,188,52343
1991,158,47107
1992,131,42459
1993,111,38227
1994,103,34799
1995,104,32675
1996,74,30903
1997,59,29105
1998,54,27003
1999,65,25604
2000,50,24935
2001,40,23127
2002,29,21686
2003,42,20750
2004,97,19634
2005,47,19169
2006,39,19682
2007,25,20022
2008,39,17951
2009,23,16357
2010,11,14283
2011,17,13010
2012,19,11904
2013,15,10863
2014,16,10362
2015,15,9825
2016,13,9085
2017,0,8296
2018,9,7297
2019,5,6960
