year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,8,0
1915,0,0
1916,12,0
1917,12,0
1918,10,0
1919,12,0
1920,15,0
1921,15,0
1922,19,0
1923,16,0
1924,29,0
1925,42,0
1926,58,0
1927,58,0
1928,55,0
1929,50,0
1930,71,0
1931,76,0
1932,75,0
1933,70,0
1934,68,0
1935,68,0
1936,79,0
1937,75,0
1938,72,0
1939,77,0
1940,55,0
1941,60,0
1942,72,0
1943,68,0
1944,66,0
1945,57,0
1946,77,0
1947,118,0
1948,252,0
1949,227,0
1950,349,0
1951,332,0
1952,291,0
1953,314,0
1954,290,0
1955,289,0
1956,303,0
1957,320,0
1958,397,0
1959,423,0
1960,404,0
1961,405,0
1962,380,0
1963,417,0
1964,387,0
1965,339,0
1966,351,0
1967,298,0
1968,309,0
1969,278,0
1970,253,0
1971,221,0
1972,184,0
1973,172,0
1974,169,0
1975,135,0
1976,131,0
1977,112,0
1978,115,0
1979,113,0
1980,83,0
1981,80,0
1982,84,0
1983,70,0
1984,86,0
1985,69,0
1986,73,0
1987,71,0
1988,50,0
1989,72,0
1990,52,0
1991,47,0
1992,61,0
1993,47,0
1994,40,0
1995,38,0
1996,35,0
1997,32,0
1998,18,0
1999,16,0
2000,19,0
2001,14,0
2002,17,0
2003,19,0
2004,11,0
2005,16,0
2006,9,0
2007,14,0
2008,9,0
2009,10,0
2010,9,0
2011,0,0
2012,6,0
2013,0,0
2014,7,0
2015,9,0
2016,5,0
2017,5,0
2018,10,0
2019,0,0
