year,Girls,Boys
1880,13,0
1881,10,0
1882,10,0
1883,20,0
1884,13,0
1885,18,0
1886,25,0
1887,19,0
1888,24,0
1889,27,0
1890,23,0
1891,21,0
1892,28,0
1893,24,0
1894,34,0
1895,35,0
1896,28,0
1897,17,0
1898,24,0
1899,15,0
1900,40,0
1901,37,0
1902,31,0
1903,32,0
1904,44,0
1905,30,0
1906,44,0
1907,33,0
1908,45,0
1909,39,0
1910,43,0
1911,56,0
1912,63,0
1913,58,0
1914,77,0
1915,100,0
1916,111,0
1917,102,0
1918,98,0
1919,109,0
1920,132,0
1921,137,0
1922,118,0
1923,128,0
1924,144,5
1925,145,0
1926,119,0
1927,125,0
1928,145,0
1929,153,6
1930,132,0
1931,110,0
1932,112,0
1933,117,0
1934,104,0
1935,97,6
1936,94,0
1937,107,0
1938,101,0
1939,95,0
1940,78,0
1941,98,5
1942,81,0
1943,131,0
1944,124,6
1945,114,0
1946,119,0
1947,128,0
1948,113,0
1949,115,0
1950,104,0
1951,113,0
1952,108,0
1953,126,0
1954,109,0
1955,103,0
1956,107,0
1957,127,0
1958,105,0
1959,101,0
1960,143,0
1961,167,0
1962,171,0
1963,173,0
1964,227,0
1965,195,0
1966,192,0
1967,160,0
1968,184,0
1969,173,0
1970,213,0
1971,188,0
1972,166,0
1973,227,0
1974,199,0
1975,245,0
1976,248,0
1977,269,0
1978,398,0
1979,437,7
1980,452,6
1981,435,5
1982,397,9
1983,421,6
1984,377,0
1985,404,9
1986,465,8
1987,482,6
1988,524,0
1989,793,16
1990,908,7
1991,859,8
1992,916,0
1993,948,6
1994,1048,5
1995,988,6
1996,1054,5
1997,1073,0
1998,1011,0
1999,1035,0
2000,1204,0
2001,1205,0
2002,1074,0
2003,1215,0
2004,1270,0
2005,1132,0
2006,1196,0
2007,1019,0
2008,925,0
2009,828,0
2010,822,0
2011,728,0
2012,723,0
2013,709,0
2014,787,0
2015,732,0
2016,774,0
2017,720,0
2018,737,0
2019,749,0
