year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,5,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,13,0
1910,9,0
1911,10,0
1912,25,0
1913,31,0
1914,44,0
1915,50,0
1916,67,0
1917,82,0
1918,92,0
1919,82,0
1920,103,0
1921,143,0
1922,159,0
1923,184,0
1924,204,0
1925,218,0
1926,204,0
1927,213,0
1928,249,0
1929,326,0
1930,425,0
1931,851,0
1932,1316,6
1933,2149,12
1934,2655,9
1935,2680,14
1936,3199,11
1937,4196,19
1938,4617,12
1939,4679,13
1940,4790,23
1941,4965,21
1942,8410,33
1943,6506,28
1944,6270,17
1945,4843,11
1946,4621,14
1947,3826,7
1948,3313,7
1949,2763,0
1950,2218,0
1951,1958,0
1952,1837,0
1953,1635,0
1954,1506,0
1955,1426,0
1956,1417,0
1957,1609,0
1958,1510,0
1959,1417,0
1960,1689,0
1961,1678,7
1962,1382,0
1963,1151,0
1964,1164,0
1965,897,0
1966,755,0
1967,703,0
1968,612,0
1969,532,0
1970,422,0
1971,347,0
1972,289,0
1973,219,0
1974,192,0
1975,189,0
1976,140,0
1977,150,0
1978,133,0
1979,128,0
1980,114,0
1981,118,0
1982,99,0
1983,108,0
1984,95,0
1985,94,0
1986,70,0
1987,90,0
1988,87,0
1989,65,0
1990,92,0
1991,81,0
1992,48,0
1993,51,0
1994,56,0
1995,43,0
1996,48,0
1997,44,0
1998,29,0
1999,30,0
2000,24,0
2001,26,0
2002,30,0
2003,36,0
2004,20,0
2005,21,0
2006,17,0
2007,8,0
2008,16,0
2009,12,0
2010,10,0
2011,5,0
2012,6,0
2013,13,0
2014,11,0
2015,10,0
2016,11,0
2017,8,0
2018,10,0
2019,11,0
