year,Girls,Boys
1880,0,53
1881,0,39
1882,0,46
1883,0,38
1884,0,39
1885,0,37
1886,0,40
1887,0,38
1888,0,33
1889,0,32
1890,0,29
1891,0,18
1892,0,26
1893,0,20
1894,0,23
1895,0,16
1896,0,18
1897,0,21
1898,0,24
1899,0,13
1900,0,26
1901,0,20
1902,0,27
1903,0,19
1904,0,26
1905,0,13
1906,0,25
1907,0,28
1908,0,19
1909,0,16
1910,0,21
1911,0,25
1912,0,44
1913,0,41
1914,0,64
1915,0,99
1916,0,70
1917,0,72
1918,0,79
1919,5,61
1920,0,64
1921,0,47
1922,0,46
1923,0,34
1924,0,55
1925,0,56
1926,0,43
1927,0,42
1928,0,24
1929,0,10
1930,0,11
1931,0,10
1932,0,13
1933,0,0
1934,0,8
1935,0,9
1936,0,10
1937,0,8
1938,0,5
1939,0,5
1940,0,8
1941,0,0
1942,0,7
1943,0,10
1944,0,7
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,5
1954,0,0
1955,0,0
1956,0,0
1957,0,6
1958,0,0
1959,0,5
1960,0,0
1961,0,0
1962,0,5
1963,0,0
1964,0,0
1965,0,5
1966,0,0
1967,0,5
1968,0,0
1969,0,6
1970,0,9
1971,0,9
1972,0,19
1973,0,10
1974,0,11
1975,0,16
1976,0,17
1977,0,25
1978,0,24
1979,0,30
1980,0,32
1981,0,32
1982,0,28
1983,0,33
1984,0,57
1985,0,37
1986,0,39
1987,0,52
1988,0,69
1989,0,74
1990,5,51
1991,0,57
1992,0,44
1993,0,38
1994,0,40
1995,0,42
1996,0,33
1997,0,20
1998,0,21
1999,0,19
2000,0,37
2001,0,20
2002,0,20
2003,0,22
2004,0,10
2005,0,18
2006,0,14
2007,0,13
2008,0,12
2009,0,13
2010,0,16
2011,0,7
2012,0,10
2013,0,11
2014,0,6
2015,0,7
2016,0,10
2017,0,0
2018,0,5
2019,0,0
