year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,6,0
1902,0,0
1903,5,0
1904,9,0
1905,6,0
1906,5,0
1907,10,0
1908,13,0
1909,18,0
1910,13,0
1911,13,0
1912,28,0
1913,26,0
1914,33,0
1915,52,0
1916,65,0
1917,69,0
1918,68,0
1919,46,0
1920,79,0
1921,112,0
1922,185,0
1923,311,0
1924,524,0
1925,696,0
1926,945,0
1927,1062,6
1928,1099,0
1929,1067,0
1930,946,0
1931,760,0
1932,709,0
1933,675,5
1934,711,7
1935,672,0
1936,853,0
1937,740,0
1938,697,0
1939,665,0
1940,648,0
1941,601,0
1942,744,0
1943,768,0
1944,724,0
1945,812,5
1946,1093,0
1947,1267,0
1948,1783,0
1949,2031,0
1950,2618,0
1951,3049,0
1952,3471,0
1953,3377,8
1954,3485,0
1955,3869,0
1956,3894,5
1957,3891,6
1958,3921,7
1959,4336,6
1960,4449,7
1961,4514,12
1962,4428,0
1963,4445,8
1964,4544,14
1965,4030,11
1966,3745,13
1967,3622,7
1968,3484,6
1969,3413,11
1970,3328,13
1971,2948,10
1972,2503,10
1973,2307,6
1974,2345,10
1975,2100,11
1976,2044,7
1977,1998,8
1978,2056,0
1979,2135,11
1980,2125,14
1981,2069,8
1982,2145,8
1983,2009,9
1984,2067,6
1985,1951,15
1986,1841,7
1987,1746,9
1988,1703,6
1989,1808,12
1990,1808,0
1991,1600,0
1992,1669,0
1993,1585,0
1994,1413,0
1995,1256,0
1996,1059,0
1997,1003,0
1998,843,0
1999,690,0
2000,609,0
2001,636,0
2002,500,0
2003,433,0
2004,382,0
2005,340,6
2006,295,0
2007,244,0
2008,226,0
2009,215,0
2010,202,0
2011,154,0
2012,148,0
2013,149,0
2014,116,0
2015,115,0
2016,102,0
2017,104,0
2018,89,0
2019,95,0
