year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,7,0
1911,0,0
1912,6,0
1913,0,0
1914,5,0
1915,5,0
1916,7,0
1917,7,0
1918,9,0
1919,7,0
1920,9,0
1921,8,0
1922,11,0
1923,6,0
1924,8,0
1925,14,0
1926,8,0
1927,7,0
1928,11,0
1929,11,0
1930,9,0
1931,8,0
1932,14,0
1933,13,0
1934,11,0
1935,13,0
1936,17,0
1937,13,0
1938,14,0
1939,15,0
1940,22,0
1941,15,0
1942,15,0
1943,21,0
1944,26,0
1945,22,0
1946,20,0
1947,39,0
1948,34,0
1949,31,0
1950,28,0
1951,32,0
1952,25,0
1953,27,0
1954,35,0
1955,33,0
1956,46,0
1957,45,0
1958,59,0
1959,44,0
1960,67,0
1961,74,0
1962,55,0
1963,71,0
1964,67,0
1965,69,0
1966,58,0
1967,58,0
1968,75,0
1969,63,0
1970,72,0
1971,48,0
1972,53,0
1973,41,0
1974,56,0
1975,54,0
1976,39,0
1977,71,0
1978,50,0
1979,51,0
1980,38,0
1981,30,0
1982,31,0
1983,27,0
1984,13,0
1985,24,0
1986,29,0
1987,24,0
1988,22,0
1989,18,0
1990,15,0
1991,14,0
1992,23,0
1993,14,0
1994,15,0
1995,10,0
1996,6,0
1997,0,0
1998,7,0
1999,8,0
2000,7,0
2001,0,0
2002,6,0
2003,0,0
2004,0,0
2005,5,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
