year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,6
1887,0,7
1888,0,0
1889,0,0
1890,0,0
1891,0,7
1892,0,0
1893,0,8
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,12
1914,0,8
1915,0,7
1916,0,6
1917,0,8
1918,0,7
1919,0,14
1920,0,5
1921,0,5
1922,0,0
1923,0,8
1924,0,6
1925,0,9
1926,0,5
1927,0,5
1928,0,8
1929,0,6
1930,0,5
1931,0,5
1932,0,8
1933,0,0
1934,0,6
1935,0,6
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,6
1944,0,6
1945,0,0
1946,0,0
1947,0,0
1948,0,6
1949,0,7
1950,0,0
1951,0,0
1952,0,5
1953,0,9
1954,0,0
1955,0,5
1956,0,9
1957,0,8
1958,0,10
1959,0,7
1960,0,18
1961,0,25
1962,0,27
1963,0,18
1964,0,11
1965,0,7
1966,0,9
1967,0,8
1968,0,7
1969,0,9
1970,0,30
1971,0,22
1972,0,17
1973,0,19
1974,0,15
1975,0,11
1976,0,18
1977,0,13
1978,0,17
1979,0,16
1980,0,17
1981,0,18
1982,0,26
1983,0,22
1984,0,24
1985,0,29
1986,0,18
1987,0,42
1988,0,40
1989,0,35
1990,0,65
1991,0,44
1992,0,36
1993,0,43
1994,0,53
1995,0,56
1996,0,41
1997,0,44
1998,0,57
1999,0,67
2000,0,77
2001,0,86
2002,0,131
2003,0,166
2004,0,228
2005,0,308
2006,0,787
2007,7,969
2008,0,1388
2009,0,1389
2010,7,1319
2011,5,1310
2012,6,1317
2013,8,1482
2014,7,1322
2015,0,1367
2016,13,1443
2017,10,1268
2018,8,1273
2019,6,1253
