year,Boys,Girls
1880,80,0
1881,60,0
1882,62,0
1883,58,0
1884,75,0
1885,86,0
1886,82,0
1887,97,0
1888,123,0
1889,133,0
1890,124,0
1891,110,0
1892,122,0
1893,146,0
1894,147,0
1895,148,0
1896,149,0
1897,145,0
1898,169,0
1899,141,0
1900,185,0
1901,148,0
1902,179,0
1903,157,0
1904,183,0
1905,210,0
1906,184,0
1907,184,0
1908,280,0
1909,299,0
1910,331,0
1911,387,0
1912,517,0
1913,676,0
1914,835,0
1915,1096,10
1916,1216,0
1917,1223,5
1918,1329,0
1919,1330,0
1920,1556,0
1921,1753,0
1922,1706,0
1923,2010,7
1924,2222,5
1925,2189,9
1926,2415,0
1927,2804,8
1928,2848,9
1929,3272,10
1930,3725,20
1931,4009,17
1932,4586,14
1933,5042,19
1934,6470,22
1935,6968,23
1936,7908,30
1937,8938,44
1938,10586,40
1939,11292,41
1940,12655,46
1941,16273,60
1942,19977,60
1943,20366,76
1944,18668,69
1945,17244,50
1946,19901,47
1947,20742,46
1948,18620,40
1949,17405,29
1950,15587,25
1951,15209,35
1952,14272,38
1953,12917,30
1954,12158,30
1955,11175,31
1956,10637,32
1957,11572,25
1958,10803,32
1959,9733,33
1960,9406,25
1961,10504,25
1962,9691,28
1963,8120,32
1964,8066,26
1965,6969,22
1966,6122,20
1967,5715,26
1968,5538,16
1969,5131,17
1970,4520,13
1971,3611,7
1972,2993,13
1973,2569,11
1974,2472,8
1975,2348,7
1976,2116,6
1977,2196,11
1978,2175,10
1979,2055,7
1980,1929,7
1981,1958,10
1982,2009,8
1983,1913,10
1984,1825,9
1985,1838,10
1986,1737,11
1987,1813,11
1988,1802,8
1989,1809,17
1990,1715,9
1991,1559,7
1992,1518,0
1993,1479,0
1994,1229,0
1995,1175,6
1996,1209,0
1997,1061,0
1998,901,0
1999,1037,0
2000,1031,0
2001,869,0
2002,820,0
2003,700,0
2004,730,0
2005,626,0
2006,586,0
2007,495,0
2008,448,0
2009,426,0
2010,378,0
2011,371,0
2012,359,0
2013,346,0
2014,374,0
2015,376,0
2016,352,0
2017,326,0
2018,312,0
2019,279,0
