year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,7
1889,0,6
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,6
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,5
1907,0,0
1908,0,0
1909,0,6
1910,0,8
1911,0,7
1912,0,13
1913,0,9
1914,0,13
1915,0,15
1916,0,18
1917,0,26
1918,0,24
1919,0,23
1920,0,24
1921,0,28
1922,0,22
1923,0,28
1924,0,18
1925,0,8
1926,5,19
1927,0,17
1928,0,17
1929,0,12
1930,0,20
1931,0,25
1932,0,15
1933,0,17
1934,5,23
1935,0,13
1936,0,23
1937,0,22
1938,0,21
1939,0,20
1940,0,19
1941,0,23
1942,0,18
1943,5,23
1944,0,29
1945,7,27
1946,8,28
1947,5,33
1948,6,43
1949,7,31
1950,12,42
1951,0,54
1952,9,67
1953,8,62
1954,11,74
1955,12,75
1956,13,72
1957,11,79
1958,13,96
1959,10,87
1960,21,88
1961,13,113
1962,13,141
1963,15,175
1964,20,191
1965,12,168
1966,14,159
1967,13,194
1968,16,212
1969,25,255
1970,34,382
1971,37,412
1972,39,484
1973,40,651
1974,43,798
1975,54,901
1976,58,1098
1977,64,1266
1978,158,1683
1979,158,1854
1980,108,1956
1981,145,2327
1982,211,3179
1983,151,3511
1984,209,5205
1985,232,7096
1986,207,6932
1987,227,8669
1988,253,10581
1989,190,10819
1990,229,15393
1991,230,18979
1992,203,19874
1993,180,19152
1994,166,17590
1995,141,15566
1996,98,12951
1997,80,10294
1998,70,8811
1999,47,7864
2000,54,7132
2001,67,6574
2002,51,5938
2003,46,5399
2004,59,5124
2005,26,4529
2006,29,4104
2007,35,3560
2008,24,3507
2009,21,2999
2010,23,2443
2011,20,2177
2012,22,2009
2013,19,1753
2014,27,1746
2015,24,1590
2016,16,1404
2017,31,1294
2018,20,1246
2019,22,1203
