year,Girls,Boys
1880,7,0
1881,10,0
1882,6,0
1883,0,0
1884,8,5
1885,11,0
1886,13,0
1887,15,0
1888,20,0
1889,30,0
1890,26,5
1891,24,6
1892,29,6
1893,30,0
1894,31,0
1895,48,6
1896,36,0
1897,42,7
1898,63,5
1899,65,0
1900,70,6
1901,61,0
1902,80,6
1903,67,10
1904,98,0
1905,91,6
1906,97,7
1907,112,11
1908,146,7
1909,142,19
1910,185,14
1911,181,12
1912,324,32
1913,332,34
1914,437,54
1915,596,78
1916,789,98
1917,798,97
1918,1011,98
1919,932,75
1920,1140,107
1921,1374,124
1922,1522,133
1923,1864,105
1924,2094,132
1925,2286,147
1926,2427,169
1927,2644,228
1928,3350,195
1929,4279,210
1930,4597,220
1931,4892,246
1932,6569,218
1933,8220,269
1934,10275,252
1935,11731,206
1936,14520,264
1937,17336,278
1938,19424,270
1939,20166,258
1940,21761,253
1941,24181,243
1942,30273,267
1943,31682,231
1944,30456,177
1945,30388,192
1946,34284,174
1947,33540,163
1948,28979,126
1949,26783,132
1950,26165,129
1951,24781,110
1952,23993,104
1953,22293,80
1954,22249,88
1955,22041,78
1956,21404,92
1957,21897,88
1958,19686,69
1959,18129,76
1960,17461,84
1961,16670,80
1962,14517,74
1963,12492,54
1964,12127,53
1965,10098,56
1966,8260,43
1967,7489,43
1968,7077,42
1969,6139,42
1970,5064,26
1971,3858,30
1972,3009,31
1973,2458,23
1974,2040,22
1975,1785,14
1976,1492,16
1977,1345,17
1978,1263,16
1979,1165,17
1980,1106,21
1981,1044,15
1982,946,14
1983,942,14
1984,906,17
1985,840,13
1986,770,22
1987,762,15
1988,740,19
1989,753,23
1990,763,15
1991,672,10
1992,612,11
1993,506,7
1994,502,12
1995,460,0
1996,411,0
1997,374,0
1998,351,0
1999,302,5
2000,321,0
2001,278,0
2002,274,0
2003,275,0
2004,289,0
2005,351,14
2006,269,5
2007,250,9
2008,228,0
2009,189,5
2010,150,0
2011,191,0
2012,168,0
2013,133,0
2014,150,0
2015,118,0
2016,129,0
2017,113,0
2018,114,0
2019,112,0
