year,Boys,Girls
1880,0,19
1881,0,10
1882,0,16
1883,0,14
1884,0,6
1885,0,5
1886,0,7
1887,0,5
1888,0,9
1889,0,13
1890,0,13
1891,0,9
1892,0,10
1893,0,11
1894,0,9
1895,0,12
1896,0,6
1897,0,9
1898,0,8
1899,0,0
1900,0,10
1901,0,0
1902,0,8
1903,0,6
1904,0,0
1905,0,8
1906,0,11
1907,0,6
1908,0,5
1909,0,5
1910,0,10
1911,0,8
1912,0,7
1913,0,17
1914,0,20
1915,0,26
1916,0,11
1917,0,29
1918,0,29
1919,0,19
1920,0,22
1921,0,30
1922,0,23
1923,0,31
1924,0,32
1925,0,21
1926,0,30
1927,0,26
1928,0,19
1929,0,15
1930,0,19
1931,0,21
1932,0,23
1933,0,21
1934,0,23
1935,0,23
1936,0,25
1937,0,21
1938,0,17
1939,0,22
1940,0,21
1941,0,25
1942,0,26
1943,0,28
1944,0,29
1945,0,26
1946,0,27
1947,0,44
1948,0,50
1949,0,33
1950,0,34
1951,0,47
1952,0,42
1953,0,49
1954,5,49
1955,5,46
1956,0,71
1957,0,78
1958,0,61
1959,0,60
1960,0,65
1961,0,48
1962,0,51
1963,0,67
1964,0,53
1965,0,33
1966,0,43
1967,0,31
1968,0,41
1969,0,26
1970,0,37
1971,0,24
1972,0,34
1973,0,25
1974,0,28
1975,0,31
1976,0,34
1977,0,30
1978,0,20
1979,0,24
1980,0,32
1981,0,33
1982,0,28
1983,0,32
1984,0,43
1985,0,37
1986,0,35
1987,0,23
1988,0,37
1989,0,33
1990,0,40
1991,0,51
1992,0,69
1993,0,52
1994,0,47
1995,0,84
1996,0,112
1997,0,93
1998,0,72
1999,0,69
2000,0,88
2001,0,89
2002,0,95
2003,0,88
2004,0,84
2005,0,90
2006,0,85
2007,0,100
2008,0,90
2009,0,94
2010,0,88
2011,0,88
2012,0,90
2013,0,99
2014,0,129
2015,0,144
2016,0,160
2017,0,159
2018,0,150
2019,0,164
