year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,7
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,6
1906,0,6
1907,0,0
1908,0,0
1909,0,6
1910,0,0
1911,0,6
1912,0,12
1913,0,14
1914,0,5
1915,0,21
1916,0,24
1917,0,21
1918,0,20
1919,0,22
1920,0,16
1921,0,19
1922,0,22
1923,0,21
1924,0,25
1925,0,16
1926,0,14
1927,0,13
1928,0,18
1929,0,10
1930,0,7
1931,0,21
1932,0,13
1933,0,17
1934,0,12
1935,0,11
1936,0,6
1937,0,17
1938,0,10
1939,0,23
1940,0,12
1941,0,17
1942,0,11
1943,0,15
1944,0,9
1945,0,12
1946,0,13
1947,0,18
1948,0,17
1949,0,13
1950,0,15
1951,0,9
1952,0,16
1953,0,32
1954,0,45
1955,0,46
1956,0,46
1957,0,44
1958,0,52
1959,0,60
1960,0,45
1961,0,52
1962,0,51
1963,0,52
1964,0,60
1965,0,42
1966,0,43
1967,0,49
1968,0,35
1969,0,40
1970,0,59
1971,0,82
1972,0,49
1973,0,46
1974,0,59
1975,0,76
1976,0,44
1977,0,58
1978,0,39
1979,0,49
1980,0,53
1981,0,46
1982,0,45
1983,0,45
1984,0,51
1985,0,50
1986,0,60
1987,0,53
1988,0,55
1989,0,57
1990,0,48
1991,0,43
1992,0,47
1993,0,47
1994,0,41
1995,0,50
1996,0,20
1997,0,31
1998,5,29
1999,0,35
2000,0,39
2001,0,39
2002,0,25
2003,0,37
2004,0,23
2005,0,43
2006,0,32
2007,0,20
2008,0,37
2009,0,32
2010,0,21
2011,0,26
2012,0,20
2013,0,14
2014,0,25
2015,0,19
2016,0,14
2017,0,21
2018,0,14
2019,0,13
