year,Boys,Girls
1880,44,0
1881,39,0
1882,37,0
1883,39,0
1884,63,0
1885,71,0
1886,68,0
1887,83,0
1888,97,0
1889,89,0
1890,91,0
1891,121,0
1892,138,0
1893,126,0
1894,144,0
1895,138,0
1896,168,0
1897,160,0
1898,213,0
1899,205,0
1900,249,0
1901,196,0
1902,195,0
1903,218,0
1904,250,0
1905,237,0
1906,219,0
1907,234,0
1908,263,0
1909,257,0
1910,287,0
1911,342,0
1912,453,0
1913,485,0
1914,525,0
1915,723,0
1916,685,0
1917,704,0
1918,755,0
1919,746,0
1920,757,0
1921,761,0
1922,733,0
1923,742,0
1924,768,0
1925,705,0
1926,717,5
1927,654,0
1928,569,0
1929,501,0
1930,567,5
1931,459,0
1932,468,0
1933,431,0
1934,438,0
1935,487,0
1936,506,0
1937,560,0
1938,549,0
1939,562,0
1940,629,0
1941,670,5
1942,830,0
1943,842,0
1944,704,5
1945,656,0
1946,801,0
1947,972,0
1948,956,5
1949,944,0
1950,919,0
1951,954,0
1952,984,0
1953,1038,0
1954,984,0
1955,1005,0
1956,996,0
1957,1057,0
1958,1002,0
1959,1043,0
1960,1037,0
1961,962,0
1962,1054,0
1963,868,0
1964,835,5
1965,733,0
1966,643,0
1967,620,0
1968,550,0
1969,545,0
1970,620,0
1971,600,5
1972,569,8
1973,501,7
1974,539,0
1975,512,0
1976,515,0
1977,521,0
1978,557,5
1979,636,5
1980,654,6
1981,683,7
1982,664,7
1983,640,9
1984,722,10
1985,656,6
1986,686,7
1987,743,12
1988,727,0
1989,810,10
1990,847,6
1991,964,8
1992,1017,10
1993,998,7
1994,969,0
1995,1129,0
1996,1071,0
1997,962,0
1998,1053,7
1999,1103,0
2000,1137,0
2001,1164,0
2002,1171,0
2003,1162,0
2004,1178,5
2005,1188,0
2006,1245,0
2007,1242,0
2008,1258,0
2009,1233,0
2010,1200,0
2011,1317,0
2012,1463,0
2013,1432,0
2014,1639,0
2015,1777,0
2016,1826,0
2017,1810,0
2018,1802,0
2019,1848,0
