year,Girls,Boys
1880,0,0
1881,0,5
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,7
1889,0,0
1890,0,7
1891,0,0
1892,0,5
1893,0,0
1894,0,8
1895,0,0
1896,0,5
1897,0,0
1898,0,0
1899,0,5
1900,0,9
1901,0,6
1902,0,5
1903,0,7
1904,0,5
1905,0,0
1906,0,16
1907,0,8
1908,0,10
1909,0,12
1910,0,8
1911,0,11
1912,0,26
1913,0,37
1914,0,38
1915,0,72
1916,0,57
1917,0,59
1918,5,89
1919,0,57
1920,5,77
1921,0,80
1922,0,81
1923,0,112
1924,0,87
1925,0,97
1926,0,80
1927,0,102
1928,0,85
1929,0,106
1930,0,105
1931,0,112
1932,0,106
1933,0,111
1934,0,138
1935,0,170
1936,0,205
1937,0,330
1938,0,321
1939,0,348
1940,0,384
1941,0,539
1942,5,892
1943,7,1131
1944,0,1321
1945,7,1598
1946,9,2470
1947,12,3641
1948,10,3986
1949,11,4327
1950,12,4886
1951,14,5625
1952,18,6185
1953,11,6462
1954,8,7181
1955,19,7445
1956,9,7422
1957,22,7067
1958,20,7278
1959,28,9921
1960,20,10719
1961,24,10229
1962,27,8544
1963,20,7902
1964,20,7753
1965,19,7869
1966,25,7738
1967,27,7311
1968,37,7867
1969,33,8785
1970,46,9373
1971,35,7958
1972,39,6739
1973,31,6297
1974,21,5541
1975,14,5110
1976,27,4739
1977,26,4563
1978,17,4476
1979,21,4029
1980,17,4236
1981,25,4095
1982,19,4022
1983,28,4092
1984,26,3958
1985,19,3953
1986,22,3924
1987,25,3365
1988,23,3306
1989,12,3156
1990,14,2908
1991,6,2399
1992,5,2070
1993,0,1837
1994,0,1507
1995,5,1355
1996,5,1198
1997,0,1098
1998,0,880
1999,0,853
2000,0,807
2001,0,682
2002,0,689
2003,0,607
2004,0,523
2005,0,503
2006,0,463
2007,0,471
2008,0,428
2009,0,366
2010,0,362
2011,0,272
2012,0,290
2013,0,268
2014,0,227
2015,0,236
2016,0,237
2017,0,207
2018,0,161
2019,0,205
