year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,6
1886,0,6
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,5
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,6
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,12
1913,0,18
1914,5,17
1915,0,28
1916,0,25
1917,0,27
1918,0,27
1919,0,19
1920,0,32
1921,0,28
1922,0,30
1923,0,28
1924,0,25
1925,0,16
1926,0,23
1927,0,33
1928,0,26
1929,0,22
1930,0,26
1931,6,25
1932,0,29
1933,0,19
1934,0,27
1935,0,20
1936,0,21
1937,0,11
1938,0,27
1939,0,19
1940,0,16
1941,0,10
1942,0,30
1943,0,26
1944,0,28
1945,0,19
1946,0,29
1947,0,17
1948,0,18
1949,0,22
1950,0,10
1951,0,17
1952,0,16
1953,0,18
1954,0,13
1955,0,13
1956,0,13
1957,0,9
1958,0,16
1959,0,13
1960,0,16
1961,0,11
1962,0,11
1963,0,9
1964,0,12
1965,0,8
1966,0,7
1967,0,7
1968,0,9
1969,0,12
1970,0,8
1971,0,14
1972,0,0
1973,0,13
1974,0,7
1975,0,6
1976,0,8
1977,0,11
1978,0,8
1979,0,7
1980,0,9
1981,0,0
1982,0,7
1983,0,6
1984,0,5
1985,0,8
1986,0,8
1987,0,0
1988,0,0
1989,0,5
1990,0,0
1991,0,11
1992,0,0
1993,0,8
1994,0,5
1995,0,0
1996,0,5
1997,0,0
1998,0,0
1999,0,0
2000,0,5
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
