year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,6,0
1910,0,0
1911,6,0
1912,7,0
1913,7,0
1914,15,0
1915,12,0
1916,10,0
1917,8,0
1918,18,0
1919,15,0
1920,16,0
1921,11,0
1922,6,0
1923,10,0
1924,18,0
1925,16,0
1926,16,0
1927,17,0
1928,14,0
1929,14,0
1930,0,0
1931,8,0
1932,5,0
1933,0,0
1934,8,0
1935,5,0
1936,6,0
1937,6,0
1938,8,0
1939,5,0
1940,9,0
1941,5,0
1942,7,0
1943,12,0
1944,12,0
1945,8,0
1946,8,0
1947,16,0
1948,9,0
1949,13,0
1950,10,0
1951,16,0
1952,10,0
1953,11,0
1954,9,0
1955,11,0
1956,14,0
1957,11,0
1958,12,0
1959,13,0
1960,23,0
1961,15,0
1962,13,0
1963,19,0
1964,17,0
1965,17,0
1966,15,0
1967,16,0
1968,15,0
1969,20,0
1970,16,0
1971,12,0
1972,15,0
1973,13,0
1974,17,0
1975,9,0
1976,11,0
1977,5,0
1978,14,0
1979,18,0
1980,9,0
1981,13,0
1982,15,0
1983,16,0
1984,11,0
1985,9,0
1986,10,0
1987,10,0
1988,12,0
1989,9,0
1990,8,0
1991,6,0
1992,6,0
1993,6,0
1994,0,0
1995,0,0
1996,6,0
1997,0,0
1998,6,0
1999,10,0
2000,0,0
2001,0,0
2002,9,0
2003,10,0
2004,7,0
2005,7,0
2006,6,0
2007,10,0
2008,7,0
2009,8,0
2010,11,0
2011,15,0
2012,7,0
2013,9,0
2014,6,0
2015,14,0
2016,5,0
2017,10,0
2018,14,0
2019,19,0
