year,Boys,Girls
1880,90,0
1881,107,0
1882,126,0
1883,101,0
1884,122,0
1885,153,0
1886,147,0
1887,154,0
1888,196,0
1889,167,0
1890,204,0
1891,187,0
1892,222,0
1893,219,0
1894,254,0
1895,273,0
1896,258,0
1897,260,0
1898,265,0
1899,231,0
1900,316,0
1901,251,0
1902,285,0
1903,278,0
1904,293,0
1905,270,0
1906,289,0
1907,314,0
1908,351,0
1909,324,0
1910,402,0
1911,410,0
1912,519,0
1913,532,0
1914,692,0
1915,853,0
1916,810,0
1917,839,0
1918,791,0
1919,711,0
1920,726,0
1921,690,0
1922,679,0
1923,662,6
1924,662,0
1925,661,0
1926,606,0
1927,607,7
1928,550,0
1929,509,5
1930,559,8
1931,490,8
1932,386,6
1933,430,6
1934,444,5
1935,424,0
1936,419,0
1937,411,8
1938,413,0
1939,373,0
1940,381,0
1941,388,0
1942,407,0
1943,405,0
1944,428,0
1945,377,0
1946,400,0
1947,457,0
1948,489,0
1949,498,0
1950,507,0
1951,578,0
1952,639,0
1953,580,0
1954,548,0
1955,604,0
1956,560,0
1957,519,0
1958,529,0
1959,536,0
1960,541,0
1961,531,0
1962,554,0
1963,448,0
1964,377,0
1965,357,0
1966,301,0
1967,270,0
1968,265,0
1969,237,0
1970,358,0
1971,277,0
1972,216,5
1973,233,0
1974,233,0
1975,206,0
1976,209,0
1977,246,0
1978,218,0
1979,247,0
1980,277,5
1981,294,0
1982,257,0
1983,400,0
1984,502,5
1985,406,0
1986,358,0
1987,330,0
1988,342,0
1989,310,0
1990,391,0
1991,352,0
1992,342,0
1993,343,0
1994,303,0
1995,318,0
1996,336,0
1997,360,0
1998,384,0
1999,409,0
2000,408,0
2001,424,0
2002,388,0
2003,406,0
2004,406,0
2005,410,0
2006,406,0
2007,370,0
2008,390,0
2009,376,0
2010,375,0
2011,372,0
2012,376,0
2013,353,0
2014,356,0
2015,328,0
2016,342,0
2017,324,0
2018,285,0
2019,307,0
