year,Boys,Girls
1880,6,0
1881,8,0
1882,8,0
1883,9,0
1884,10,0
1885,8,0
1886,12,0
1887,9,0
1888,9,0
1889,0,0
1890,10,0
1891,5,0
1892,6,0
1893,8,0
1894,11,0
1895,11,0
1896,5,0
1897,11,0
1898,9,0
1899,7,0
1900,7,0
1901,7,0
1902,0,0
1903,0,0
1904,0,0
1905,10,0
1906,12,0
1907,6,0
1908,9,0
1909,0,0
1910,5,0
1911,9,0
1912,10,0
1913,10,0
1914,10,0
1915,9,0
1916,10,0
1917,8,0
1918,16,0
1919,10,0
1920,14,0
1921,9,0
1922,12,0
1923,10,0
1924,12,0
1925,10,0
1926,6,0
1927,10,0
1928,7,0
1929,10,0
1930,10,0
1931,6,0
1932,11,0
1933,6,0
1934,0,0
1935,8,0
1936,5,0
1937,0,0
1938,8,0
1939,5,0
1940,5,0
1941,0,0
1942,0,0
1943,5,0
1944,5,0
1945,7,0
1946,8,0
1947,7,0
1948,5,0
1949,10,0
1950,12,0
1951,5,0
1952,17,0
1953,5,0
1954,19,0
1955,19,0
1956,10,0
1957,8,0
1958,7,0
1959,9,0
1960,8,0
1961,7,0
1962,7,0
1963,8,0
1964,0,0
1965,7,0
1966,8,0
1967,6,0
1968,0,0
1969,0,0
1970,5,0
1971,5,0
1972,0,0
1973,8,0
1974,16,0
1975,0,0
1976,8,0
1977,9,0
1978,6,0
1979,9,0
1980,7,0
1981,9,0
1982,17,0
1983,14,0
1984,21,0
1985,16,0
1986,56,0
1987,39,0
1988,41,0
1989,46,0
1990,41,0
1991,57,0
1992,57,0
1993,49,0
1994,44,0
1995,44,0
1996,37,0
1997,43,0
1998,35,0
1999,33,0
2000,57,0
2001,69,0
2002,50,0
2003,60,0
2004,71,0
2005,81,0
2006,87,0
2007,92,0
2008,96,0
2009,106,0
2010,133,0
2011,104,0
2012,120,0
2013,139,0
2014,140,0
2015,140,0
2016,163,0
2017,176,0
2018,122,0
2019,111,0
