year,Girls,Boys
1880,0,7
1881,0,5
1882,0,13
1883,0,10
1884,0,13
1885,0,14
1886,0,23
1887,0,17
1888,0,15
1889,0,15
1890,0,15
1891,0,12
1892,0,13
1893,0,17
1894,0,17
1895,0,21
1896,0,13
1897,0,16
1898,0,18
1899,0,15
1900,0,17
1901,0,15
1902,0,16
1903,0,19
1904,0,24
1905,0,23
1906,0,22
1907,0,18
1908,0,21
1909,0,19
1910,0,20
1911,0,21
1912,0,28
1913,0,16
1914,0,34
1915,0,58
1916,0,52
1917,0,41
1918,0,45
1919,0,42
1920,0,43
1921,0,46
1922,0,39
1923,0,49
1924,0,27
1925,0,38
1926,0,46
1927,0,39
1928,0,33
1929,0,44
1930,0,45
1931,0,47
1932,0,46
1933,0,44
1934,0,57
1935,0,59
1936,0,56
1937,0,64
1938,0,56
1939,0,71
1940,0,72
1941,0,69
1942,0,75
1943,0,74
1944,0,86
1945,0,97
1946,0,99
1947,0,140
1948,0,109
1949,0,89
1950,0,94
1951,0,67
1952,0,88
1953,0,92
1954,0,127
1955,0,148
1956,0,145
1957,0,250
1958,0,247
1959,0,309
1960,0,252
1961,0,278
1962,0,229
1963,0,263
1964,0,230
1965,0,174
1966,0,151
1967,0,128
1968,0,125
1969,0,147
1970,0,157
1971,0,130
1972,0,104
1973,0,110
1974,0,100
1975,0,79
1976,0,83
1977,0,89
1978,0,91
1979,0,117
1980,0,143
1981,0,146
1982,0,142
1983,0,135
1984,0,118
1985,0,108
1986,0,83
1987,0,64
1988,0,70
1989,0,72
1990,0,53
1991,0,54
1992,0,47
1993,0,22
1994,0,24
1995,0,24
1996,0,22
1997,0,28
1998,0,27
1999,0,21
2000,0,28
2001,0,19
2002,0,14
2003,0,15
2004,0,14
2005,0,17
2006,0,18
2007,0,20
2008,0,16
2009,0,12
2010,0,19
2011,0,21
2012,0,13
2013,0,14
2014,0,20
2015,0,17
2016,0,19
2017,0,24
2018,0,21
2019,0,26
