year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,9
1913,0,17
1914,0,22
1915,0,25
1916,0,20
1917,0,27
1918,0,19
1919,0,25
1920,0,28
1921,0,21
1922,0,26
1923,0,23
1924,0,30
1925,0,28
1926,0,20
1927,0,19
1928,0,16
1929,0,17
1930,0,15
1931,0,15
1932,0,17
1933,0,19
1934,0,18
1935,0,20
1936,0,19
1937,0,24
1938,0,13
1939,0,21
1940,0,18
1941,0,22
1942,0,25
1943,0,21
1944,0,18
1945,0,15
1946,0,19
1947,0,21
1948,0,19
1949,0,17
1950,0,14
1951,0,17
1952,0,24
1953,0,26
1954,0,38
1955,0,29
1956,0,33
1957,0,42
1958,0,41
1959,0,41
1960,0,38
1961,0,46
1962,0,29
1963,0,31
1964,0,32
1965,0,29
1966,0,35
1967,0,31
1968,0,45
1969,0,68
1970,0,72
1971,0,54
1972,0,64
1973,0,45
1974,0,36
1975,0,47
1976,0,42
1977,0,50
1978,0,50
1979,0,55
1980,0,50
1981,0,51
1982,0,50
1983,0,36
1984,0,42
1985,0,34
1986,0,47
1987,0,85
1988,0,96
1989,0,96
1990,0,79
1991,0,86
1992,0,83
1993,0,72
1994,0,66
1995,0,63
1996,0,63
1997,0,47
1998,0,49
1999,0,49
2000,0,61
2001,0,50
2002,0,51
2003,0,66
2004,0,40
2005,0,57
2006,0,44
2007,0,69
2008,0,56
2009,0,55
2010,0,57
2011,0,45
2012,0,51
2013,0,55
2014,0,41
2015,0,43
2016,0,41
2017,0,38
2018,0,31
2019,0,26
