year,Boys,Girls
1880,29,0
1881,22,0
1882,30,0
1883,29,0
1884,31,0
1885,21,0
1886,38,0
1887,40,0
1888,47,0
1889,36,0
1890,53,0
1891,37,0
1892,35,0
1893,31,0
1894,41,0
1895,40,0
1896,39,0
1897,43,0
1898,50,0
1899,31,0
1900,44,0
1901,34,0
1902,34,0
1903,32,0
1904,44,0
1905,46,0
1906,53,0
1907,47,0
1908,50,0
1909,32,0
1910,44,0
1911,46,0
1912,55,0
1913,68,0
1914,59,0
1915,75,0
1916,79,0
1917,73,0
1918,75,0
1919,84,0
1920,63,0
1921,57,0
1922,57,0
1923,53,0
1924,70,0
1925,62,0
1926,51,0
1927,66,0
1928,53,0
1929,41,0
1930,41,0
1931,47,0
1932,48,0
1933,24,0
1934,30,0
1935,46,0
1936,34,0
1937,33,0
1938,40,0
1939,42,0
1940,42,0
1941,44,0
1942,42,0
1943,51,0
1944,39,0
1945,36,0
1946,49,0
1947,52,0
1948,48,0
1949,53,0
1950,55,0
1951,54,0
1952,50,0
1953,56,0
1954,38,0
1955,43,0
1956,57,0
1957,59,0
1958,51,0
1959,56,0
1960,69,0
1961,106,0
1962,81,0
1963,77,0
1964,74,0
1965,86,0
1966,99,0
1967,94,0
1968,115,0
1969,234,0
1970,342,0
1971,342,0
1972,583,0
1973,957,0
1974,1410,0
1975,1421,8
1976,1204,5
1977,1195,0
1978,1066,5
1979,1198,5
1980,1061,0
1981,964,6
1982,858,0
1983,814,0
1984,790,0
1985,912,5
1986,856,5
1987,741,0
1988,648,0
1989,568,0
1990,536,0
1991,553,0
1992,485,0
1993,515,0
1994,483,0
1995,495,0
1996,489,0
1997,464,0
1998,476,0
1999,482,0
2000,606,0
2001,575,0
2002,544,0
2003,534,0
2004,508,0
2005,423,0
2006,434,0
2007,438,0
2008,369,0
2009,316,0
2010,314,0
2011,310,0
2012,276,0
2013,260,0
2014,246,0
2015,206,0
2016,197,0
2017,195,0
2018,189,0
2019,183,0
