year,Girls,Boys
1880,0,6
1881,0,12
1882,0,0
1883,0,6
1884,0,7
1885,0,6
1886,0,5
1887,0,6
1888,0,0
1889,0,0
1890,0,5
1891,0,7
1892,0,0
1893,0,6
1894,0,0
1895,0,0
1896,0,5
1897,0,5
1898,0,7
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,7
1904,0,0
1905,0,9
1906,0,0
1907,0,0
1908,0,0
1909,0,9
1910,0,8
1911,0,6
1912,0,13
1913,0,12
1914,0,17
1915,0,25
1916,0,22
1917,0,21
1918,0,16
1919,0,28
1920,0,23
1921,0,23
1922,0,25
1923,0,16
1924,0,26
1925,0,25
1926,0,19
1927,0,19
1928,0,24
1929,0,19
1930,0,30
1931,0,21
1932,0,18
1933,0,24
1934,0,38
1935,0,32
1936,0,31
1937,0,36
1938,0,38
1939,0,44
1940,0,38
1941,0,57
1942,0,65
1943,0,63
1944,0,71
1945,0,79
1946,0,94
1947,0,127
1948,0,129
1949,0,115
1950,0,149
1951,0,194
1952,0,259
1953,0,254
1954,0,310
1955,0,292
1956,0,353
1957,0,442
1958,0,598
1959,0,658
1960,0,720
1961,0,659
1962,0,675
1963,0,632
1964,0,666
1965,0,580
1966,0,499
1967,0,506
1968,0,537
1969,0,510
1970,0,466
1971,0,378
1972,0,380
1973,0,327
1974,0,271
1975,0,233
1976,0,211
1977,0,218
1978,0,226
1979,0,250
1980,0,226
1981,0,200
1982,0,180
1983,0,145
1984,0,162
1985,0,156
1986,0,155
1987,0,137
1988,0,125
1989,0,92
1990,0,103
1991,0,78
1992,0,64
1993,0,59
1994,0,49
1995,0,62
1996,0,44
1997,0,40
1998,0,42
1999,0,37
2000,0,34
2001,0,32
2002,0,29
2003,0,35
2004,0,29
2005,0,28
2006,0,21
2007,0,19
2008,0,14
2009,0,21
2010,0,7
2011,0,14
2012,0,12
2013,0,15
2014,0,19
2015,0,8
2016,0,9
2017,0,11
2018,0,11
2019,0,6
