year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,7,8
1914,5,17
1915,10,11
1916,12,9
1917,8,18
1918,13,13
1919,16,31
1920,19,20
1921,16,20
1922,14,26
1923,24,24
1924,16,26
1925,10,23
1926,13,34
1927,15,30
1928,12,26
1929,15,19
1930,0,35
1931,10,35
1932,10,34
1933,13,34
1934,12,21
1935,14,25
1936,9,28
1937,16,30
1938,7,31
1939,6,22
1940,0,21
1941,8,29
1942,9,37
1943,7,28
1944,8,39
1945,10,40
1946,13,38
1947,13,57
1948,8,60
1949,6,72
1950,9,60
1951,9,62
1952,10,62
1953,8,82
1954,7,72
1955,12,91
1956,12,89
1957,7,66
1958,6,91
1959,10,59
1960,6,57
1961,10,62
1962,8,66
1963,6,59
1964,0,62
1965,7,45
1966,7,54
1967,8,46
1968,0,60
1969,0,62
1970,0,62
1971,0,62
1972,0,60
1973,0,57
1974,0,49
1975,0,84
1976,0,40
1977,0,55
1978,0,65
1979,0,53
1980,0,53
1981,0,63
1982,0,55
1983,0,45
1984,0,52
1985,0,49
1986,0,52
1987,0,50
1988,0,50
1989,0,42
1990,0,65
1991,0,51
1992,0,36
1993,0,40
1994,0,43
1995,0,31
1996,0,33
1997,0,36
1998,0,35
1999,0,30
2000,0,25
2001,0,29
2002,0,26
2003,0,33
2004,0,29
2005,0,58
2006,0,39
2007,0,57
2008,0,57
2009,0,43
2010,0,39
2011,0,34
2012,0,39
2013,0,31
2014,0,33
2015,0,28
2016,0,20
2017,0,12
2018,0,21
2019,0,21
