year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,6,0
1890,5,0
1891,7,0
1892,0,0
1893,7,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,6,0
1900,0,0
1901,0,0
1902,9,0
1903,0,0
1904,0,0
1905,5,0
1906,5,0
1907,5,0
1908,6,0
1909,5,0
1910,7,0
1911,6,0
1912,0,0
1913,8,0
1914,7,0
1915,10,0
1916,5,0
1917,13,0
1918,14,0
1919,13,0
1920,6,0
1921,9,0
1922,0,0
1923,5,0
1924,0,0
1925,6,0
1926,0,0
1927,5,0
1928,9,0
1929,5,0
1930,7,0
1931,9,0
1932,7,0
1933,0,0
1934,5,0
1935,0,0
1936,8,0
1937,7,0
1938,0,0
1939,0,0
1940,0,0
1941,5,0
1942,10,0
1943,15,0
1944,15,0
1945,34,0
1946,53,0
1947,79,0
1948,96,0
1949,100,0
1950,94,0
1951,92,0
1952,67,0
1953,76,0
1954,82,0
1955,82,0
1956,133,0
1957,94,0
1958,90,0
1959,66,0
1960,47,0
1961,59,0
1962,47,0
1963,49,0
1964,58,0
1965,38,0
1966,43,0
1967,49,0
1968,42,0
1969,45,0
1970,51,0
1971,43,0
1972,44,0
1973,41,0
1974,37,0
1975,38,0
1976,52,0
1977,61,0
1978,65,0
1979,96,0
1980,155,0
1981,201,0
1982,214,0
1983,205,0
1984,224,0
1985,233,0
1986,191,0
1987,200,0
1988,159,0
1989,151,0
1990,105,0
1991,90,0
1992,74,0
1993,56,0
1994,46,0
1995,46,0
1996,34,0
1997,34,0
1998,37,0
1999,28,0
2000,23,0
2001,18,0
2002,13,0
2003,12,0
2004,11,0
2005,11,0
2006,12,0
2007,6,0
2008,8,0
2009,11,0
2010,11,0
2011,5,0
2012,7,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,5,0
