year,Boys,Girls
1880,0,0
1881,0,0
1882,6,0
1883,0,0
1884,0,0
1885,5,0
1886,7,0
1887,8,0
1888,0,0
1889,5,0
1890,0,0
1891,5,0
1892,6,0
1893,0,0
1894,5,0
1895,6,0
1896,5,0
1897,5,0
1898,7,0
1899,0,0
1900,7,0
1901,0,0
1902,7,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,6,0
1910,0,0
1911,0,0
1912,13,0
1913,8,0
1914,8,0
1915,8,0
1916,11,0
1917,6,0
1918,7,0
1919,6,0
1920,0,0
1921,14,0
1922,10,0
1923,9,0
1924,8,0
1925,6,0
1926,0,0
1927,10,0
1928,0,0
1929,6,0
1930,0,0
1931,0,0
1932,12,0
1933,0,0
1934,7,0
1935,0,0
1936,0,0
1937,0,0
1938,7,0
1939,0,0
1940,7,0
1941,8,0
1942,11,0
1943,7,0
1944,0,0
1945,11,0
1946,10,0
1947,13,0
1948,11,0
1949,17,0
1950,19,0
1951,20,0
1952,19,0
1953,25,0
1954,13,0
1955,8,0
1956,9,0
1957,22,0
1958,28,0
1959,13,0
1960,21,0
1961,30,0
1962,24,0
1963,34,0
1964,31,0
1965,42,0
1966,45,0
1967,51,0
1968,66,0
1969,76,0
1970,64,0
1971,66,0
1972,79,0
1973,82,0
1974,88,0
1975,107,0
1976,95,0
1977,110,0
1978,110,0
1979,129,0
1980,114,0
1981,112,0
1982,144,0
1983,128,0
1984,140,0
1985,128,0
1986,153,0
1987,154,0
1988,155,0
1989,186,0
1990,233,0
1991,281,0
1992,284,0
1993,259,0
1994,285,0
1995,296,0
1996,309,0
1997,286,0
1998,295,0
1999,290,0
2000,274,0
2001,262,0
2002,269,0
2003,261,0
2004,258,0
2005,245,0
2006,257,0
2007,244,0
2008,218,0
2009,233,0
2010,221,0
2011,176,0
2012,218,0
2013,178,0
2014,169,0
2015,191,0
2016,191,0
2017,184,0
2018,162,0
2019,128,0
