year,Boys,Girls
1880,0,54
1881,0,40
1882,0,46
1883,0,47
1884,0,37
1885,0,40
1886,0,59
1887,0,38
1888,0,45
1889,0,35
1890,0,31
1891,0,22
1892,0,47
1893,0,33
1894,0,27
1895,0,25
1896,0,22
1897,0,31
1898,0,25
1899,0,24
1900,0,36
1901,0,26
1902,0,22
1903,0,22
1904,0,22
1905,0,25
1906,0,33
1907,0,20
1908,0,23
1909,0,23
1910,0,27
1911,0,29
1912,0,79
1913,0,86
1914,0,87
1915,0,124
1916,0,124
1917,0,136
1918,0,140
1919,0,102
1920,0,117
1921,0,128
1922,0,139
1923,0,110
1924,0,110
1925,0,111
1926,0,129
1927,0,104
1928,0,79
1929,0,76
1930,0,94
1931,0,88
1932,0,76
1933,0,79
1934,0,87
1935,0,82
1936,0,80
1937,0,77
1938,0,75
1939,0,56
1940,0,72
1941,0,78
1942,0,69
1943,0,69
1944,0,83
1945,0,50
1946,0,74
1947,0,76
1948,0,88
1949,0,96
1950,0,80
1951,0,86
1952,0,77
1953,0,72
1954,0,78
1955,0,97
1956,0,89
1957,0,84
1958,0,91
1959,0,77
1960,0,77
1961,0,90
1962,0,88
1963,0,77
1964,0,66
1965,0,88
1966,0,63
1967,0,71
1968,0,96
1969,0,74
1970,0,100
1971,0,83
1972,0,86
1973,0,86
1974,0,91
1975,0,93
1976,0,77
1977,0,136
1978,0,132
1979,0,126
1980,0,160
1981,0,173
1982,0,142
1983,0,149
1984,0,161
1985,0,133
1986,0,135
1987,0,151
1988,0,166
1989,0,157
1990,0,152
1991,0,164
1992,0,200
1993,0,207
1994,0,190
1995,0,177
1996,0,209
1997,0,276
1998,0,357
1999,0,363
2000,0,397
2001,0,428
2002,0,506
2003,0,509
2004,0,473
2005,0,509
2006,0,501
2007,0,586
2008,0,539
2009,0,519
2010,0,532
2011,0,505
2012,0,582
2013,0,662
2014,5,638
2015,0,633
2016,0,731
2017,5,731
2018,6,812
2019,0,744
