year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,5
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,8
1914,0,8
1915,0,15
1916,5,11
1917,0,17
1918,0,12
1919,0,14
1920,0,9
1921,0,17
1922,0,11
1923,0,11
1924,0,11
1925,0,7
1926,0,17
1927,0,9
1928,0,0
1929,0,8
1930,0,7
1931,0,5
1932,0,10
1933,0,5
1934,0,0
1935,0,5
1936,0,0
1937,0,5
1938,0,13
1939,0,0
1940,0,9
1941,0,0
1942,0,9
1943,0,6
1944,0,0
1945,0,6
1946,0,0
1947,0,0
1948,0,7
1949,0,0
1950,0,9
1951,0,0
1952,0,5
1953,0,0
1954,0,0
1955,0,10
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,7
1961,0,0
1962,0,0
1963,0,6
1964,0,5
1965,0,7
1966,0,11
1967,0,0
1968,0,5
1969,0,5
1970,5,10
1971,0,12
1972,0,9
1973,5,12
1974,5,18
1975,10,22
1976,5,22
1977,7,17
1978,16,53
1979,6,24
1980,12,37
1981,13,39
1982,15,29
1983,14,30
1984,19,41
1985,11,22
1986,12,16
1987,14,22
1988,13,22
1989,18,19
1990,23,21
1991,25,28
1992,20,18
1993,17,15
1994,24,21
1995,19,23
1996,15,10
1997,15,29
1998,17,17
1999,9,14
2000,11,16
2001,15,11
2002,9,12
2003,9,8
2004,8,14
2005,8,11
2006,0,14
2007,10,8
2008,0,0
2009,0,8
2010,8,9
2011,0,10
2012,0,8
2013,0,6
2014,8,6
2015,0,7
2016,6,8
2017,0,5
2018,5,6
2019,0,0
