year,Boys,Girls
1880,17,0
1881,15,0
1882,11,0
1883,10,0
1884,14,0
1885,17,0
1886,32,0
1887,21,0
1888,25,0
1889,31,0
1890,25,0
1891,32,0
1892,32,0
1893,33,0
1894,32,0
1895,34,0
1896,28,0
1897,47,0
1898,42,0
1899,40,0
1900,67,0
1901,44,0
1902,47,0
1903,52,0
1904,56,0
1905,70,0
1906,53,0
1907,91,0
1908,62,0
1909,75,0
1910,80,0
1911,100,0
1912,116,0
1913,126,0
1914,148,0
1915,140,0
1916,172,0
1917,181,0
1918,216,6
1919,232,0
1920,228,0
1921,204,0
1922,232,0
1923,248,0
1924,249,0
1925,252,0
1926,246,0
1927,263,0
1928,258,5
1929,259,0
1930,200,0
1931,225,0
1932,247,0
1933,230,6
1934,223,0
1935,221,9
1936,203,0
1937,229,0
1938,226,0
1939,224,0
1940,197,0
1941,178,0
1942,224,0
1943,255,0
1944,193,0
1945,195,0
1946,234,0
1947,237,0
1948,219,0
1949,220,5
1950,244,0
1951,208,0
1952,219,0
1953,200,0
1954,203,0
1955,180,0
1956,169,0
1957,131,0
1958,109,0
1959,140,0
1960,107,0
1961,112,0
1962,100,0
1963,83,0
1964,74,0
1965,69,0
1966,69,0
1967,41,0
1968,30,0
1969,37,0
1970,24,0
1971,19,0
1972,30,0
1973,17,0
1974,27,0
1975,21,0
1976,16,0
1977,22,0
1978,20,0
1979,34,0
1980,34,0
1981,35,0
1982,25,0
1983,15,0
1984,23,0
1985,18,0
1986,20,0
1987,9,0
1988,20,0
1989,14,0
1990,28,0
1991,20,0
1992,37,0
1993,84,0
1994,65,0
1995,48,0
1996,38,0
1997,51,0
1998,59,0
1999,63,0
2000,59,0
2001,58,0
2002,52,0
2003,68,0
2004,57,0
2005,56,0
2006,59,0
2007,62,0
2008,46,0
2009,58,0
2010,71,0
2011,50,0
2012,87,0
2013,126,0
2014,148,0
2015,149,0
2016,198,0
2017,236,0
2018,280,0
2019,261,0
