year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,5
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,8
1907,0,6
1908,0,10
1909,0,9
1910,0,0
1911,0,13
1912,0,14
1913,0,18
1914,0,40
1915,9,47
1916,0,53
1917,6,67
1918,7,65
1919,6,67
1920,6,74
1921,7,67
1922,5,68
1923,5,88
1924,7,71
1925,0,61
1926,0,61
1927,0,68
1928,5,74
1929,0,66
1930,5,46
1931,0,73
1932,0,72
1933,0,69
1934,0,64
1935,0,55
1936,0,64
1937,0,96
1938,0,78
1939,0,51
1940,0,41
1941,0,45
1942,0,60
1943,0,62
1944,0,43
1945,0,58
1946,0,62
1947,0,60
1948,0,40
1949,0,72
1950,0,40
1951,0,52
1952,0,43
1953,0,44
1954,0,52
1955,0,33
1956,0,57
1957,0,48
1958,0,41
1959,0,43
1960,0,33
1961,0,33
1962,0,38
1963,0,30
1964,0,31
1965,0,26
1966,0,22
1967,0,18
1968,0,27
1969,0,18
1970,0,27
1971,0,19
1972,0,26
1973,0,23
1974,0,17
1975,0,19
1976,0,17
1977,0,18
1978,0,22
1979,0,18
1980,0,17
1981,0,11
1982,0,15
1983,0,9
1984,0,15
1985,0,10
1986,0,8
1987,0,14
1988,0,16
1989,0,13
1990,0,23
1991,0,23
1992,0,30
1993,0,19
1994,0,26
1995,0,22
1996,0,16
1997,0,15
1998,0,24
1999,0,5
2000,0,9
2001,0,10
2002,0,10
2003,0,16
2004,0,11
2005,0,10
2006,0,12
2007,0,7
2008,0,14
2009,0,8
2010,0,8
2011,0,6
2012,0,0
2013,0,0
2014,0,9
2015,0,10
2016,0,6
2017,0,7
2018,0,0
2019,0,6
