year,Girls,Boys
1880,11,0
1881,6,0
1882,5,0
1883,5,0
1884,6,0
1885,5,0
1886,9,0
1887,0,0
1888,9,0
1889,10,0
1890,8,0
1891,9,0
1892,8,0
1893,7,0
1894,9,0
1895,12,0
1896,18,0
1897,0,0
1898,11,0
1899,9,0
1900,12,0
1901,10,0
1902,10,0
1903,11,0
1904,18,0
1905,9,0
1906,7,0
1907,16,0
1908,14,0
1909,16,0
1910,14,0
1911,13,0
1912,18,0
1913,16,0
1914,17,0
1915,22,0
1916,18,0
1917,16,0
1918,27,0
1919,29,0
1920,27,0
1921,21,0
1922,13,0
1923,28,0
1924,22,0
1925,14,0
1926,16,0
1927,27,0
1928,21,0
1929,19,0
1930,10,0
1931,16,0
1932,12,0
1933,16,0
1934,20,0
1935,23,0
1936,17,0
1937,17,0
1938,22,0
1939,8,0
1940,18,0
1941,8,0
1942,14,0
1943,13,0
1944,11,0
1945,16,0
1946,16,0
1947,8,0
1948,15,0
1949,14,0
1950,16,0
1951,17,0
1952,16,0
1953,13,0
1954,10,0
1955,10,0
1956,17,0
1957,12,0
1958,12,0
1959,15,0
1960,10,0
1961,14,0
1962,11,0
1963,15,0
1964,13,0
1965,12,0
1966,7,0
1967,11,0
1968,10,0
1969,15,0
1970,6,0
1971,7,0
1972,6,0
1973,8,0
1974,8,0
1975,15,0
1976,10,0
1977,5,0
1978,6,0
1979,12,0
1980,16,0
1981,27,0
1982,11,0
1983,23,0
1984,19,0
1985,16,0
1986,13,0
1987,16,0
1988,20,0
1989,30,0
1990,31,0
1991,21,0
1992,22,0
1993,25,0
1994,33,0
1995,34,0
1996,30,0
1997,39,0
1998,53,0
1999,46,0
2000,55,0
2001,41,0
2002,40,0
2003,42,0
2004,28,0
2005,27,0
2006,37,0
2007,31,0
2008,22,0
2009,31,0
2010,24,0
2011,30,0
2012,24,0
2013,22,0
2014,23,0
2015,20,0
2016,17,0
2017,24,0
2018,17,0
2019,17,0
