year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,5,0
1888,0,0
1889,5,0
1890,0,0
1891,5,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,7,0
1901,5,0
1902,7,0
1903,0,0
1904,5,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,0,0
1915,6,0
1916,7,0
1917,11,0
1918,12,0
1919,8,0
1920,0,0
1921,7,0
1922,9,0
1923,9,0
1924,10,0
1925,9,0
1926,9,0
1927,5,0
1928,5,0
1929,14,0
1930,6,0
1931,0,0
1932,5,0
1933,8,0
1934,5,0
1935,5,0
1936,0,0
1937,0,0
1938,5,0
1939,7,0
1940,6,0
1941,5,0
1942,0,0
1943,6,0
1944,6,0
1945,0,0
1946,0,0
1947,7,0
1948,6,0
1949,5,0
1950,0,0
1951,6,0
1952,6,0
1953,6,0
1954,13,0
1955,9,0
1956,7,0
1957,17,0
1958,10,0
1959,9,0
1960,20,0
1961,21,0
1962,9,0
1963,19,0
1964,24,0
1965,26,0
1966,16,0
1967,15,0
1968,16,0
1969,22,0
1970,28,0
1971,16,0
1972,16,0
1973,16,0
1974,17,0
1975,18,0
1976,18,0
1977,20,0
1978,23,0
1979,17,0
1980,22,0
1981,16,0
1982,15,0
1983,22,0
1984,16,0
1985,20,0
1986,11,0
1987,21,0
1988,19,0
1989,11,0
1990,10,0
1991,20,0
1992,18,0
1993,17,0
1994,16,0
1995,14,0
1996,10,0
1997,14,0
1998,15,0
1999,19,0
2000,26,0
2001,22,0
2002,29,0
2003,30,0
2004,19,0
2005,33,0
2006,18,0
2007,29,0
2008,35,0
2009,33,0
2010,33,0
2011,39,0
2012,34,0
2013,37,0
2014,38,0
2015,37,0
2016,37,0
2017,36,0
2018,42,0
2019,42,0
