year,Girls,Boys
1880,564,5
1881,562,0
1882,648,0
1883,659,5
1884,685,0
1885,607,0
1886,602,5
1887,532,0
1888,612,8
1889,583,0
1890,588,0
1891,557,0
1892,564,0
1893,573,6
1894,645,0
1895,665,5
1896,661,0
1897,624,0
1898,712,6
1899,660,0
1900,931,0
1901,653,0
1902,748,6
1903,776,7
1904,772,5
1905,776,0
1906,773,6
1907,739,0
1908,765,0
1909,754,0
1910,877,6
1911,833,0
1912,1044,7
1913,1052,5
1914,1202,5
1915,1518,5
1916,1511,9
1917,1417,6
1918,1525,9
1919,1496,9
1920,1489,10
1921,1481,7
1922,1530,7
1923,1443,0
1924,1459,12
1925,1400,6
1926,1289,8
1927,1242,5
1928,1246,8
1929,1080,9
1930,1062,8
1931,1011,8
1932,1078,10
1933,872,13
1934,939,8
1935,903,6
1936,776,6
1937,813,5
1938,786,12
1939,823,8
1940,773,6
1941,740,5
1942,802,0
1943,760,0
1944,741,0
1945,636,0
1946,577,0
1947,679,0
1948,646,0
1949,580,0
1950,532,0
1951,540,0
1952,502,5
1953,550,0
1954,500,0
1955,497,6
1956,493,0
1957,495,0
1958,532,0
1959,459,0
1960,463,0
1961,412,0
1962,396,0
1963,390,0
1964,374,0
1965,336,0
1966,318,0
1967,281,0
1968,268,5
1969,298,0
1970,309,0
1971,304,5
1972,246,0
1973,294,0
1974,314,5
1975,328,0
1976,320,0
1977,316,0
1978,282,0
1979,370,0
1980,528,0
1981,723,10
1982,632,7
1983,1175,15
1984,1145,21
1985,958,16
1986,801,20
1987,774,21
1988,1165,25
1989,1256,16
1990,1521,16
1991,1609,12
1992,1653,25
1993,1579,12
1994,1668,14
1995,2223,7
1996,2514,13
1997,2303,6
1998,2449,0
1999,2470,0
2000,2367,9
2001,2371,8
2002,2456,8
2003,2410,8
2004,2271,8
2005,2323,0
2006,2295,0
2007,2158,0
2008,2074,5
2009,2074,0
2010,2019,6
2011,1892,0
2012,1783,0
2013,1630,0
2014,1787,0
2015,1770,0
2016,1724,0
2017,1792,0
2018,1709,0
2019,1726,0
