year,Girls,Boys
1880,0,0
1881,0,6
1882,0,7
1883,0,11
1884,0,10
1885,0,25
1886,0,17
1887,7,11
1888,6,15
1889,0,19
1890,5,14
1891,5,17
1892,8,22
1893,7,18
1894,10,28
1895,11,26
1896,7,36
1897,10,39
1898,7,40
1899,10,41
1900,16,54
1901,9,40
1902,14,63
1903,7,56
1904,12,53
1905,11,65
1906,9,66
1907,10,73
1908,17,100
1909,13,102
1910,24,125
1911,26,150
1912,35,371
1913,28,472
1914,33,691
1915,53,1081
1916,57,1161
1917,57,1248
1918,73,1491
1919,73,1428
1920,65,1680
1921,73,1956
1922,62,2041
1923,86,2173
1924,98,2396
1925,84,2301
1926,79,2398
1927,89,2504
1928,86,2639
1929,69,2662
1930,97,2994
1931,75,3009
1932,84,3138
1933,65,2926
1934,115,3242
1935,153,3272
1936,196,3393
1937,182,3339
1938,209,3689
1939,280,3532
1940,303,3699
1941,324,3788
1942,386,3863
1943,445,4233
1944,432,3989
1945,487,3958
1946,662,5023
1947,817,5935
1948,855,6089
1949,874,6226
1950,845,6787
1951,927,6963
1952,1108,7416
1953,1053,7346
1954,1095,7443
1955,1002,7175
1956,834,7712
1957,667,7873
1958,582,8489
1959,528,8343
1960,536,7684
1961,446,7188
1962,378,6368
1963,368,5695
1964,317,5160
1965,258,4402
1966,220,3983
1967,167,3537
1968,151,3259
1969,188,3155
1970,170,3002
1971,141,2545
1972,97,2064
1973,75,1804
1974,70,1689
1975,61,1530
1976,78,1481
1977,49,1360
1978,63,1324
1979,46,1278
1980,55,1237
1981,48,1251
1982,52,1133
1983,51,1095
1984,44,1032
1985,41,1094
1986,43,980
1987,38,930
1988,31,882
1989,33,854
1990,37,907
1991,27,758
1992,37,704
1993,28,641
1994,41,650
1995,25,570
1996,20,554
1997,18,503
1998,22,483
1999,10,441
2000,12,407
2001,22,612
2002,13,466
2003,14,408
2004,9,353
2005,10,323
2006,7,289
2007,8,284
2008,10,260
2009,0,225
2010,5,190
2011,0,166
2012,0,163
2013,11,146
2014,5,181
2015,0,177
2016,7,173
2017,5,150
2018,5,127
2019,0,118
