year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,7
1884,0,0
1885,0,5
1886,0,6
1887,0,5
1888,0,0
1889,0,0
1890,0,0
1891,0,5
1892,0,0
1893,0,8
1894,0,8
1895,0,0
1896,0,0
1897,0,7
1898,0,0
1899,0,9
1900,0,9
1901,0,11
1902,0,12
1903,0,12
1904,0,11
1905,0,5
1906,0,9
1907,0,24
1908,0,17
1909,0,20
1910,0,18
1911,0,25
1912,0,45
1913,0,66
1914,0,80
1915,0,113
1916,0,137
1917,6,154
1918,0,160
1919,0,188
1920,0,189
1921,0,194
1922,0,180
1923,0,204
1924,0,205
1925,0,190
1926,0,186
1927,0,181
1928,0,185
1929,5,193
1930,0,177
1931,0,171
1932,0,176
1933,0,159
1934,0,184
1935,0,182
1936,5,181
1937,0,172
1938,0,180
1939,0,155
1940,0,134
1941,0,131
1942,0,134
1943,0,123
1944,0,113
1945,0,96
1946,0,127
1947,0,112
1948,0,109
1949,0,80
1950,0,81
1951,0,80
1952,0,80
1953,0,77
1954,0,86
1955,0,82
1956,0,72
1957,0,51
1958,0,64
1959,0,54
1960,0,54
1961,0,45
1962,0,45
1963,0,43
1964,0,40
1965,0,38
1966,0,42
1967,0,28
1968,0,38
1969,0,24
1970,0,32
1971,0,22
1972,0,23
1973,0,21
1974,0,23
1975,0,20
1976,0,29
1977,0,19
1978,0,17
1979,0,15
1980,0,10
1981,0,14
1982,0,14
1983,0,9
1984,0,8
1985,0,10
1986,0,7
1987,0,9
1988,0,11
1989,0,16
1990,0,16
1991,0,0
1992,0,6
1993,0,5
1994,0,11
1995,0,7
1996,0,7
1997,0,11
1998,0,0
1999,0,8
2000,0,8
2001,0,8
2002,0,6
2003,0,5
2004,0,8
2005,0,0
2006,0,12
2007,0,9
2008,0,8
2009,0,8
2010,0,5
2011,0,5
2012,0,13
2013,0,0
2014,0,8
2015,0,6
2016,0,5
2017,0,5
2018,0,0
2019,0,0
