year,Girls,Boys
1880,12,0
1881,14,0
1882,15,0
1883,16,0
1884,13,0
1885,10,0
1886,10,0
1887,15,0
1888,26,0
1889,12,0
1890,24,0
1891,15,0
1892,16,0
1893,24,0
1894,18,0
1895,13,0
1896,18,0
1897,23,0
1898,21,0
1899,11,0
1900,26,0
1901,21,0
1902,21,0
1903,21,0
1904,23,0
1905,18,0
1906,25,0
1907,21,0
1908,25,0
1909,26,0
1910,33,0
1911,36,0
1912,32,0
1913,42,0
1914,62,0
1915,105,0
1916,90,0
1917,89,0
1918,92,0
1919,70,0
1920,82,0
1921,94,0
1922,71,0
1923,118,0
1924,125,0
1925,82,0
1926,116,0
1927,91,0
1928,130,0
1929,161,0
1930,165,0
1931,158,0
1932,207,0
1933,242,0
1934,280,0
1935,281,0
1936,300,0
1937,322,0
1938,410,0
1939,442,6
1940,470,0
1941,608,0
1942,676,0
1943,786,6
1944,1293,5
1945,1463,0
1946,2471,10
1947,5837,11
1948,11245,26
1949,19209,28
1950,29064,47
1951,42055,62
1952,49809,94
1953,52201,82
1954,54683,80
1955,52318,100
1956,47832,93
1957,40081,84
1958,32940,77
1959,29549,69
1960,25262,64
1961,24094,57
1962,22897,51
1963,21056,53
1964,19305,63
1965,17083,43
1966,16250,46
1967,14007,50
1968,12286,34
1969,11188,32
1970,9847,28
1971,8674,36
1972,6273,23
1973,4981,30
1974,4343,20
1975,3414,15
1976,2991,17
1977,2675,21
1978,2479,12
1979,2180,13
1980,1937,7
1981,1905,7
1982,1843,9
1983,1606,6
1984,1468,6
1985,1400,7
1986,1286,7
1987,1203,7
1988,1056,0
1989,1076,10
1990,1094,5
1991,1015,0
1992,919,0
1993,796,0
1994,739,0
1995,659,0
1996,635,0
1997,639,0
1998,554,0
1999,524,0
2000,546,0
2001,490,0
2002,474,0
2003,422,0
2004,428,0
2005,425,0
2006,424,0
2007,372,0
2008,356,0
2009,346,0
2010,354,0
2011,332,0
2012,337,0
2013,330,0
2014,372,0
2015,348,0
2016,349,0
2017,356,0
2018,349,0
2019,293,0
