year,Girls,Boys
1880,0,643
1881,0,527
1882,0,594
1883,0,615
1884,0,573
1885,0,535
1886,0,555
1887,0,556
1888,0,566
1889,0,515
1890,0,505
1891,0,505
1892,0,533
1893,0,522
1894,0,515
1895,0,516
1896,0,561
1897,0,520
1898,0,523
1899,0,485
1900,7,598
1901,0,416
1902,0,501
1903,0,432
1904,0,472
1905,5,484
1906,0,506
1907,0,528
1908,0,530
1909,0,569
1910,0,692
1911,0,796
1912,6,1524
1913,7,1878
1914,14,2325
1915,9,3002
1916,11,3149
1917,12,3360
1918,19,3726
1919,10,3528
1920,18,3896
1921,16,4088
1922,21,4284
1923,13,4264
1924,29,4404
1925,25,4550
1926,31,4515
1927,35,4617
1928,34,4434
1929,35,4368
1930,23,4464
1931,26,4361
1932,19,4449
1933,16,4311
1934,22,4501
1935,17,4590
1936,18,4817
1937,16,5123
1938,27,5583
1939,23,5797
1940,23,6222
1941,31,7051
1942,28,8508
1943,34,9167
1944,26,9314
1945,32,9707
1946,33,12867
1947,36,15189
1948,48,16507
1949,46,18236
1950,44,19190
1951,33,21118
1952,31,23426
1953,44,23493
1954,42,25280
1955,48,26455
1956,56,26635
1957,57,27319
1958,66,25607
1959,75,25134
1960,78,25953
1961,65,25884
1962,100,25549
1963,83,24821
1964,76,24348
1965,100,24846
1966,75,23271
1967,91,22207
1968,103,22016
1969,98,23176
1970,101,23531
1971,116,21785
1972,132,22108
1973,142,23693
1974,153,23839
1975,165,23825
1976,172,24720
1977,192,26076
1978,177,26450
1979,202,28528
1980,219,29892
1981,213,30994
1982,255,32660
1983,258,34750
1984,269,36536
1985,295,38549
1986,288,36576
1987,264,35868
1988,281,34704
1989,188,35006
1990,148,33820
1991,166,30922
1992,147,29149
1993,130,28685
1994,130,28059
1995,105,26723
1996,76,25117
1997,80,23947
1998,74,23158
1999,64,22697
2000,63,22326
2001,61,20992
2002,38,21319
2003,53,21047
2004,76,20990
2005,50,20213
2006,47,20067
2007,30,20255
2008,50,19008
2009,40,17549
2010,30,15847
2011,25,15292
2012,19,14287
2013,29,14302
2014,25,13944
2015,19,13518
2016,25,12960
2017,14,11705
2018,19,11236
2019,16,10504
