year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,8
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,8
1911,0,5
1912,0,9
1913,0,17
1914,0,16
1915,0,19
1916,0,30
1917,0,22
1918,0,23
1919,0,15
1920,0,20
1921,0,30
1922,0,66
1923,0,52
1924,0,40
1925,0,33
1926,0,50
1927,0,33
1928,0,28
1929,0,28
1930,0,29
1931,0,34
1932,0,29
1933,0,22
1934,0,16
1935,0,24
1936,0,17
1937,0,23
1938,0,23
1939,0,21
1940,0,15
1941,0,25
1942,0,18
1943,0,23
1944,0,21
1945,0,23
1946,0,31
1947,0,36
1948,0,29
1949,0,26
1950,0,37
1951,0,43
1952,0,33
1953,0,44
1954,0,65
1955,0,62
1956,0,56
1957,0,49
1958,0,43
1959,0,60
1960,0,85
1961,0,92
1962,0,99
1963,0,116
1964,0,134
1965,0,124
1966,0,121
1967,0,148
1968,0,127
1969,0,133
1970,0,165
1971,0,225
1972,0,246
1973,0,279
1974,0,313
1975,5,240
1976,0,257
1977,8,370
1978,10,528
1979,10,443
1980,11,528
1981,0,387
1982,6,356
1983,7,356
1984,0,377
1985,5,677
1986,11,676
1987,8,594
1988,9,692
1989,11,758
1990,6,870
1991,11,835
1992,11,1067
1993,12,752
1994,11,670
1995,9,667
1996,12,626
1997,16,885
1998,8,741
1999,10,742
2000,5,698
2001,0,636
2002,5,584
2003,6,556
2004,0,542
2005,0,530
2006,0,583
2007,5,676
2008,0,720
2009,0,788
2010,0,878
2011,0,843
2012,0,924
2013,5,982
2014,0,1034
2015,0,960
2016,0,894
2017,0,1044
2018,0,1029
2019,0,856
