year,Girls,Boys
1880,13,0
1881,23,0
1882,13,0
1883,16,0
1884,24,0
1885,27,0
1886,32,0
1887,39,0
1888,38,0
1889,30,0
1890,31,0
1891,33,0
1892,45,0
1893,32,0
1894,63,0
1895,36,0
1896,50,0
1897,40,0
1898,48,0
1899,37,0
1900,53,0
1901,41,0
1902,36,0
1903,24,0
1904,39,0
1905,37,0
1906,28,0
1907,38,0
1908,49,0
1909,31,0
1910,30,0
1911,48,0
1912,59,0
1913,62,0
1914,75,0
1915,113,0
1916,96,0
1917,94,0
1918,122,0
1919,104,0
1920,95,0
1921,97,0
1922,83,0
1923,86,0
1924,86,0
1925,91,0
1926,92,0
1927,77,0
1928,64,0
1929,71,0
1930,78,0
1931,76,0
1932,73,0
1933,66,0
1934,49,0
1935,59,0
1936,65,0
1937,64,0
1938,68,0
1939,76,0
1940,73,0
1941,79,0
1942,88,0
1943,84,0
1944,112,0
1945,127,0
1946,123,0
1947,223,0
1948,172,0
1949,178,0
1950,205,0
1951,224,0
1952,229,0
1953,315,0
1954,426,0
1955,467,0
1956,503,0
1957,471,0
1958,517,0
1959,598,0
1960,739,0
1961,768,0
1962,905,0
1963,957,0
1964,908,5
1965,810,0
1966,843,0
1967,960,0
1968,1020,5
1969,1264,0
1970,1541,0
1971,1171,10
1972,972,9
1973,853,6
1974,839,0
1975,815,6
1976,677,0
1977,582,0
1978,517,0
1979,536,0
1980,530,0
1981,476,8
1982,451,0
1983,417,0
1984,406,0
1985,358,0
1986,273,0
1987,236,0
1988,250,0
1989,218,7
1990,196,0
1991,156,0
1992,142,0
1993,128,0
1994,115,0
1995,127,0
1996,154,0
1997,100,0
1998,101,0
1999,90,0
2000,93,0
2001,70,0
2002,93,0
2003,84,0
2004,65,0
2005,69,0
2006,66,0
2007,60,0
2008,58,0
2009,47,0
2010,50,0
2011,41,0
2012,33,0
2013,43,0
2014,45,0
2015,37,0
2016,43,0
2017,42,0
2018,37,0
2019,32,0
