year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,8,0
1884,0,0
1885,8,0
1886,8,0
1887,12,0
1888,15,0
1889,5,0
1890,7,0
1891,10,0
1892,14,0
1893,14,0
1894,13,0
1895,24,0
1896,6,0
1897,16,0
1898,21,0
1899,10,0
1900,13,0
1901,6,0
1902,11,0
1903,12,0
1904,13,0
1905,8,0
1906,16,0
1907,23,0
1908,17,0
1909,18,0
1910,16,0
1911,25,0
1912,25,0
1913,22,0
1914,25,0
1915,45,0
1916,37,0
1917,34,0
1918,28,0
1919,16,0
1920,31,0
1921,30,0
1922,21,0
1923,32,0
1924,14,0
1925,29,0
1926,24,0
1927,26,0
1928,20,0
1929,26,0
1930,21,0
1931,21,0
1932,20,0
1933,10,0
1934,19,0
1935,20,0
1936,8,0
1937,19,0
1938,13,0
1939,13,0
1940,15,0
1941,0,0
1942,10,0
1943,0,0
1944,0,0
1945,8,0
1946,10,0
1947,17,0
1948,10,0
1949,15,0
1950,18,0
1951,28,0
1952,21,0
1953,16,0
1954,20,0
1955,21,0
1956,20,0
1957,19,0
1958,16,0
1959,12,0
1960,18,0
1961,22,0
1962,16,0
1963,19,0
1964,12,0
1965,10,0
1966,11,0
1967,0,0
1968,9,0
1969,11,0
1970,10,0
1971,12,0
1972,6,0
1973,6,0
1974,0,0
1975,6,0
1976,5,0
1977,8,0
1978,5,0
1979,5,0
1980,6,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,5,0
1986,6,0
1987,7,0
1988,0,0
1989,0,0
1990,7,0
1991,0,0
1992,7,0
1993,10,0
1994,5,0
1995,5,0
1996,5,0
1997,6,0
1998,0,0
1999,5,0
2000,0,0
2001,9,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,6,0
2008,0,0
2009,0,0
2010,7,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,5,0
2016,0,0
2017,0,0
2018,0,0
2019,5,0
