year,Girls,Boys
1880,16,0
1881,21,0
1882,15,0
1883,30,0
1884,40,0
1885,34,0
1886,35,0
1887,62,0
1888,38,0
1889,56,0
1890,52,0
1891,67,0
1892,65,0
1893,88,0
1894,77,0
1895,76,0
1896,83,0
1897,91,0
1898,114,0
1899,94,0
1900,140,0
1901,109,0
1902,124,0
1903,136,0
1904,168,0
1905,217,0
1906,178,0
1907,239,0
1908,246,0
1909,253,0
1910,307,0
1911,389,0
1912,562,0
1913,658,0
1914,731,0
1915,925,0
1916,1036,0
1917,1076,0
1918,1065,0
1919,1001,0
1920,1110,0
1921,1057,0
1922,931,0
1923,925,0
1924,937,0
1925,891,0
1926,758,0
1927,707,0
1928,630,0
1929,572,0
1930,640,0
1931,505,0
1932,444,0
1933,422,0
1934,440,0
1935,403,0
1936,368,0
1937,309,0
1938,316,0
1939,334,0
1940,350,0
1941,295,0
1942,340,0
1943,335,0
1944,300,0
1945,249,0
1946,287,0
1947,316,0
1948,296,0
1949,343,0
1950,308,0
1951,283,0
1952,320,0
1953,302,0
1954,298,0
1955,311,0
1956,293,6
1957,301,0
1958,297,0
1959,294,0
1960,279,0
1961,310,0
1962,312,0
1963,258,0
1964,256,0
1965,211,0
1966,206,0
1967,184,0
1968,160,0
1969,148,0
1970,129,0
1971,101,0
1972,102,0
1973,66,0
1974,71,0
1975,64,0
1976,56,0
1977,61,0
1978,59,0
1979,58,0
1980,49,0
1981,54,0
1982,48,0
1983,52,0
1984,41,0
1985,42,0
1986,46,0
1987,44,0
1988,51,0
1989,51,0
1990,43,0
1991,38,0
1992,33,0
1993,32,0
1994,31,0
1995,23,0
1996,21,0
1997,27,0
1998,24,0
1999,28,0
2000,18,0
2001,18,0
2002,33,0
2003,26,0
2004,22,0
2005,14,0
2006,20,0
2007,15,0
2008,23,0
2009,21,0
2010,21,0
2011,16,0
2012,19,0
2013,26,0
2014,28,0
2015,38,0
2016,44,0
2017,45,0
2018,60,0
2019,47,0
