year,Girls,Boys
1880,0,10
1881,0,9
1882,0,10
1883,0,10
1884,0,6
1885,0,7
1886,0,8
1887,0,10
1888,0,11
1889,0,5
1890,0,0
1891,0,0
1892,0,12
1893,0,9
1894,0,5
1895,0,6
1896,0,7
1897,0,9
1898,0,14
1899,0,11
1900,0,17
1901,0,11
1902,0,14
1903,0,7
1904,0,8
1905,0,11
1906,0,11
1907,0,18
1908,0,19
1909,0,16
1910,0,9
1911,0,17
1912,0,37
1913,0,31
1914,0,37
1915,0,55
1916,0,41
1917,0,61
1918,0,76
1919,0,76
1920,0,87
1921,0,96
1922,0,74
1923,0,88
1924,0,85
1925,0,89
1926,0,68
1927,0,70
1928,0,83
1929,0,76
1930,0,76
1931,0,63
1932,0,70
1933,0,65
1934,0,82
1935,0,73
1936,0,57
1937,0,66
1938,0,57
1939,0,64
1940,0,51
1941,0,52
1942,0,59
1943,0,61
1944,0,67
1945,0,51
1946,0,62
1947,0,53
1948,0,47
1949,0,45
1950,0,36
1951,0,34
1952,0,30
1953,0,43
1954,0,35
1955,0,44
1956,0,38
1957,0,39
1958,0,36
1959,0,27
1960,0,36
1961,0,30
1962,0,21
1963,0,23
1964,0,24
1965,0,18
1966,0,18
1967,0,21
1968,0,19
1969,0,20
1970,0,24
1971,0,16
1972,0,12
1973,0,16
1974,0,14
1975,0,18
1976,0,9
1977,0,11
1978,0,6
1979,0,13
1980,0,12
1981,0,11
1982,0,7
1983,0,13
1984,0,10
1985,0,0
1986,0,5
1987,0,7
1988,0,7
1989,0,0
1990,0,13
1991,0,13
1992,0,17
1993,0,10
1994,0,10
1995,0,7
1996,0,8
1997,0,7
1998,0,10
1999,0,7
2000,0,0
2001,0,6
2002,0,8
2003,0,8
2004,0,5
2005,0,8
2006,0,0
2007,0,6
2008,0,0
2009,0,0
2010,0,5
2011,0,0
2012,0,6
2013,0,0
2014,0,5
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
