year,Girls,Boys
1880,0,12
1881,0,21
1882,0,17
1883,0,11
1884,0,21
1885,0,30
1886,0,17
1887,0,19
1888,0,21
1889,0,16
1890,0,24
1891,0,25
1892,0,28
1893,0,24
1894,0,25
1895,0,22
1896,0,28
1897,0,25
1898,0,35
1899,0,41
1900,0,59
1901,0,37
1902,0,40
1903,0,28
1904,0,46
1905,0,35
1906,0,59
1907,0,58
1908,0,50
1909,0,43
1910,0,55
1911,0,87
1912,0,186
1913,5,206
1914,0,284
1915,0,337
1916,0,397
1917,0,349
1918,0,405
1919,0,380
1920,0,412
1921,0,493
1922,7,447
1923,6,431
1924,6,450
1925,0,470
1926,0,468
1927,0,464
1928,0,454
1929,0,471
1930,0,542
1931,0,568
1932,0,635
1933,0,516
1934,0,506
1935,0,475
1936,0,418
1937,0,406
1938,0,435
1939,0,394
1940,0,456
1941,0,536
1942,0,716
1943,0,1234
1944,5,1502
1945,0,1753
1946,8,1754
1947,7,1542
1948,8,1650
1949,0,1719
1950,5,1814
1951,11,2049
1952,9,2408
1953,10,2697
1954,7,2036
1955,6,2156
1956,9,2368
1957,12,2027
1958,13,1698
1959,8,1592
1960,12,1721
1961,7,1665
1962,9,1514
1963,11,1449
1964,10,1256
1965,6,1227
1966,9,1049
1967,5,985
1968,5,943
1969,13,1200
1970,0,1026
1971,11,907
1972,5,773
1973,5,715
1974,9,700
1975,6,672
1976,5,603
1977,8,575
1978,6,488
1979,6,545
1980,6,517
1981,6,516
1982,0,492
1983,0,536
1984,6,571
1985,10,501
1986,7,509
1987,0,549
1988,0,487
1989,0,488
1990,0,493
1991,0,466
1992,0,409
1993,0,361
1994,0,361
1995,0,303
1996,0,266
1997,0,244
1998,0,255
1999,0,243
2000,0,215
2001,0,186
2002,0,162
2003,0,177
2004,0,195
2005,0,152
2006,0,161
2007,0,164
2008,0,142
2009,0,168
2010,0,142
2011,0,138
2012,0,136
2013,0,133
2014,0,129
2015,0,103
2016,0,99
2017,0,93
2018,0,93
2019,0,77
