year,Girls,Boys
1880,0,25
1881,0,20
1882,0,14
1883,0,24
1884,0,37
1885,0,27
1886,0,23
1887,0,27
1888,0,27
1889,0,22
1890,0,31
1891,0,18
1892,0,24
1893,0,20
1894,0,25
1895,0,22
1896,0,27
1897,0,23
1898,0,29
1899,0,30
1900,0,45
1901,0,21
1902,0,35
1903,0,18
1904,0,24
1905,0,36
1906,0,32
1907,0,38
1908,0,34
1909,0,46
1910,0,52
1911,0,37
1912,5,77
1913,0,94
1914,0,129
1915,0,167
1916,0,221
1917,0,220
1918,6,251
1919,0,269
1920,7,329
1921,0,349
1922,0,363
1923,0,350
1924,0,442
1925,8,563
1926,0,650
1927,0,775
1928,0,834
1929,5,842
1930,6,940
1931,6,992
1932,0,1053
1933,5,1045
1934,0,1131
1935,0,1093
1936,0,1088
1937,0,1008
1938,0,936
1939,0,877
1940,0,911
1941,0,894
1942,0,861
1943,0,856
1944,0,807
1945,0,758
1946,0,828
1947,0,755
1948,0,552
1949,0,340
1950,0,269
1951,0,246
1952,0,215
1953,0,215
1954,0,167
1955,0,182
1956,0,192
1957,0,201
1958,0,234
1959,0,219
1960,0,186
1961,0,182
1962,0,148
1963,0,128
1964,0,110
1965,0,99
1966,0,65
1967,0,74
1968,0,62
1969,0,57
1970,0,52
1971,0,38
1972,0,29
1973,0,35
1974,0,33
1975,0,23
1976,0,20
1977,0,19
1978,0,21
1979,0,17
1980,0,20
1981,0,9
1982,0,17
1983,0,19
1984,0,11
1985,0,13
1986,0,10
1987,0,12
1988,0,0
1989,0,10
1990,0,10
1991,0,0
1992,0,5
1993,0,6
1994,0,6
1995,0,6
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,0
2002,0,6
2003,0,0
2004,0,0
2005,0,5
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
