year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,9,0
1916,5,0
1917,7,0
1918,9,0
1919,7,0
1920,7,0
1921,0,0
1922,5,0
1923,10,0
1924,8,0
1925,11,0
1926,12,0
1927,12,0
1928,12,0
1929,17,0
1930,17,0
1931,16,0
1932,26,0
1933,37,0
1934,51,0
1935,52,0
1936,56,0
1937,79,0
1938,60,0
1939,74,0
1940,85,0
1941,98,0
1942,107,0
1943,102,0
1944,219,0
1945,206,0
1946,418,0
1947,679,0
1948,1125,0
1949,2392,6
1950,6178,9
1951,17065,24
1952,26832,35
1953,36857,52
1954,45899,87
1955,50563,75
1956,48305,89
1957,42741,72
1958,35516,80
1959,31373,67
1960,26739,75
1961,22150,52
1962,20595,45
1963,17336,35
1964,15330,48
1965,13099,36
1966,11260,32
1967,10220,20
1968,9094,32
1969,7950,35
1970,7197,22
1971,5928,21
1972,4666,16
1973,3652,17
1974,3130,6
1975,2443,9
1976,2070,6
1977,1961,7
1978,1874,0
1979,1689,5
1980,1558,0
1981,1342,8
1982,1313,9
1983,1084,9
1984,1020,5
1985,917,0
1986,776,0
1987,641,0
1988,618,0
1989,555,0
1990,543,0
1991,477,0
1992,353,0
1993,357,0
1994,308,0
1995,258,0
1996,226,0
1997,213,0
1998,205,0
1999,187,0
2000,164,0
2001,143,0
2002,140,0
2003,123,0
2004,132,0
2005,103,0
2006,118,0
2007,120,0
2008,88,0
2009,81,0
2010,73,0
2011,64,0
2012,67,0
2013,47,0
2014,54,0
2015,38,0
2016,53,0
2017,44,0
2018,50,0
2019,52,0
