year,Girls,Boys
1880,55,0
1881,36,0
1882,64,0
1883,63,0
1884,73,0
1885,76,0
1886,83,0
1887,85,0
1888,126,0
1889,106,0
1890,129,0
1891,101,0
1892,129,0
1893,142,0
1894,152,0
1895,167,0
1896,172,0
1897,158,0
1898,191,0
1899,162,0
1900,233,0
1901,161,0
1902,198,0
1903,198,0
1904,221,0
1905,243,0
1906,269,0
1907,294,0
1908,304,0
1909,317,0
1910,382,0
1911,444,0
1912,623,0
1913,734,0
1914,977,0
1915,1273,0
1916,1522,0
1917,1638,0
1918,1774,5
1919,1767,6
1920,2043,0
1921,2096,10
1922,2005,0
1923,2029,0
1924,2066,0
1925,1920,7
1926,1870,8
1927,1970,8
1928,1944,9
1929,1840,8
1930,2434,10
1931,2235,9
1932,2290,10
1933,2223,12
1934,2293,12
1935,2289,18
1936,2552,13
1937,2743,15
1938,2803,9
1939,2892,9
1940,2727,9
1941,2596,8
1942,2688,12
1943,2554,10
1944,2256,10
1945,2053,7
1946,2411,7
1947,2601,5
1948,2329,8
1949,2511,6
1950,2413,5
1951,2543,9
1952,2580,0
1953,2609,7
1954,2487,0
1955,2379,0
1956,2336,7
1957,2298,6
1958,2094,7
1959,2245,6
1960,2648,0
1961,2558,11
1962,2611,8
1963,2569,5
1964,2380,9
1965,2068,5
1966,1964,8
1967,1852,7
1968,1752,5
1969,1686,10
1970,1724,8
1971,1677,8
1972,1494,6
1973,1362,8
1974,1326,11
1975,1160,5
1976,1127,5
1977,1066,6
1978,1027,6
1979,1007,7
1980,1026,7
1981,1088,5
1982,939,0
1983,917,9
1984,872,5
1985,935,5
1986,1111,12
1987,1066,12
1988,976,5
1989,1013,11
1990,989,0
1991,1052,9
1992,847,7
1993,679,0
1994,558,0
1995,479,5
1996,452,0
1997,389,0
1998,309,0
1999,295,0
2000,292,0
2001,275,0
2002,222,0
2003,220,0
2004,189,0
2005,167,0
2006,173,0
2007,129,0
2008,140,0
2009,126,0
2010,120,0
2011,117,0
2012,106,0
2013,107,0
2014,102,0
2015,97,0
2016,78,0
2017,89,0
2018,76,0
2019,69,0
