year,Girls,Boys
1880,793,7
1881,784,0
1882,934,5
1883,904,0
1884,1063,0
1885,1045,0
1886,1100,0
1887,1047,0
1888,1298,0
1889,1252,9
1890,1259,6
1891,1238,6
1892,1212,7
1893,1273,0
1894,1210,10
1895,1177,5
1896,1178,0
1897,1074,0
1898,1194,0
1899,1061,5
1900,1204,9
1901,898,0
1902,985,5
1903,936,0
1904,964,5
1905,981,11
1906,986,0
1907,998,8
1908,1038,0
1909,998,7
1910,1183,0
1911,1161,9
1912,1595,6
1913,1809,0
1914,2225,6
1915,3015,10
1916,3010,11
1917,3109,10
1918,3033,10
1919,2928,6
1920,2808,11
1921,2889,13
1922,2670,7
1923,2542,12
1924,2495,14
1925,2264,14
1926,2011,14
1927,1851,9
1928,1642,17
1929,1418,9
1930,1352,10
1931,1288,9
1932,1190,10
1933,1001,11
1934,944,13
1935,846,5
1936,798,7
1937,707,8
1938,680,7
1939,682,0
1940,661,5
1941,712,8
1942,728,6
1943,703,0
1944,651,0
1945,635,0
1946,716,6
1947,730,7
1948,714,0
1949,763,0
1950,736,0
1951,742,0
1952,796,5
1953,763,0
1954,784,0
1955,712,6
1956,697,0
1957,784,0
1958,827,0
1959,746,0
1960,807,0
1961,683,0
1962,688,5
1963,672,0
1964,602,0
1965,562,5
1966,534,0
1967,441,0
1968,507,5
1969,482,0
1970,600,0
1971,815,0
1972,864,0
1973,775,0
1974,691,0
1975,707,5
1976,802,0
1977,842,0
1978,843,6
1979,815,6
1980,874,6
1981,828,0
1982,836,0
1983,714,5
1984,665,0
1985,585,9
1986,578,0
1987,466,6
1988,470,5
1989,449,0
1990,394,0
1991,372,0
1992,352,0
1993,322,0
1994,300,0
1995,264,0
1996,242,0
1997,217,0
1998,177,0
1999,196,0
2000,181,0
2001,166,0
2002,143,0
2003,133,0
2004,128,0
2005,120,0
2006,111,0
2007,89,0
2008,91,0
2009,88,0
2010,73,0
2011,63,0
2012,61,0
2013,62,0
2014,62,0
2015,74,0
2016,49,0
2017,49,0
2018,45,0
2019,66,0
