year,Girls,Boys
1880,5,0
1881,0,0
1882,8,0
1883,0,0
1884,11,0
1885,6,0
1886,0,0
1887,0,0
1888,9,0
1889,0,0
1890,8,0
1891,0,0
1892,8,0
1893,10,0
1894,0,0
1895,8,0
1896,6,0
1897,5,0
1898,6,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,9,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,5,0
1910,0,0
1911,0,0
1912,0,0
1913,7,0
1914,10,0
1915,10,0
1916,12,0
1917,9,0
1918,6,0
1919,6,0
1920,5,0
1921,7,0
1922,8,0
1923,0,0
1924,7,0
1925,8,0
1926,8,0
1927,7,0
1928,12,0
1929,0,0
1930,7,0
1931,6,0
1932,0,0
1933,5,0
1934,10,0
1935,5,0
1936,0,0
1937,10,0
1938,9,0
1939,11,0
1940,7,0
1941,15,0
1942,9,0
1943,11,0
1944,10,0
1945,12,0
1946,15,0
1947,12,0
1948,14,0
1949,10,0
1950,10,0
1951,8,0
1952,7,0
1953,14,0
1954,9,0
1955,12,0
1956,14,0
1957,10,0
1958,12,0
1959,11,0
1960,10,0
1961,17,0
1962,10,0
1963,13,0
1964,10,0
1965,10,0
1966,0,0
1967,13,0
1968,10,0
1969,17,0
1970,15,0
1971,8,0
1972,15,0
1973,22,0
1974,22,0
1975,23,0
1976,22,0
1977,24,0
1978,26,0
1979,28,0
1980,24,0
1981,27,0
1982,31,0
1983,38,0
1984,32,0
1985,39,0
1986,53,0
1987,30,0
1988,53,0
1989,47,0
1990,45,0
1991,43,0
1992,55,0
1993,58,0
1994,66,0
1995,55,0
1996,56,0
1997,60,0
1998,55,0
1999,74,0
2000,51,0
2001,53,0
2002,58,0
2003,39,0
2004,44,0
2005,61,0
2006,68,0
2007,62,0
2008,59,0
2009,80,0
2010,109,0
2011,66,0
2012,86,0
2013,73,0
2014,67,0
2015,74,0
2016,52,0
2017,37,0
2018,33,0
2019,35,0
