year,Girls,Boys
1880,0,39
1881,0,45
1882,0,39
1883,0,50
1884,0,56
1885,0,54
1886,0,69
1887,0,57
1888,0,56
1889,0,61
1890,0,50
1891,0,42
1892,0,55
1893,0,51
1894,0,50
1895,0,61
1896,0,63
1897,0,53
1898,0,53
1899,0,60
1900,0,84
1901,0,78
1902,0,68
1903,0,75
1904,0,81
1905,0,93
1906,0,88
1907,0,121
1908,0,101
1909,0,123
1910,0,150
1911,0,152
1912,0,217
1913,0,243
1914,0,299
1915,5,348
1916,6,338
1917,6,407
1918,0,436
1919,7,524
1920,9,605
1921,5,571
1922,10,621
1923,7,645
1924,17,740
1925,18,720
1926,15,648
1927,12,760
1928,22,858
1929,21,876
1930,21,907
1931,19,744
1932,24,652
1933,16,631
1934,8,635
1935,16,628
1936,12,580
1937,22,572
1938,15,639
1939,14,625
1940,17,677
1941,20,661
1942,16,717
1943,18,835
1944,14,902
1945,17,1012
1946,19,1131
1947,31,1313
1948,13,1476
1949,24,1834
1950,23,2027
1951,29,1836
1952,23,1858
1953,23,1892
1954,26,1866
1955,14,1776
1956,24,1752
1957,20,1900
1958,29,1940
1959,30,1920
1960,30,2077
1961,29,2053
1962,25,2150
1963,29,2248
1964,28,2225
1965,24,2196
1966,20,2386
1967,26,2475
1968,30,2624
1969,26,3024
1970,23,3474
1971,29,3644
1972,53,3674
1973,51,4092
1974,45,4429
1975,66,4693
1976,62,5050
1977,65,4562
1978,45,4835
1979,68,4941
1980,69,5436
1981,50,5498
1982,55,5119
1983,70,4896
1984,46,4640
1985,64,4850
1986,48,5076
1987,42,4976
1988,47,5166
1989,41,5777
1990,60,6739
1991,52,6839
1992,55,6952
1993,51,6895
1994,45,7206
1995,33,6982
1996,33,7011
1997,21,7113
1998,22,7362
1999,37,7799
2000,35,7709
2001,19,7447
2002,26,7818
2003,20,7829
2004,35,8126
2005,26,8229
2006,16,7938
2007,18,7418
2008,15,7031
2009,17,6283
2010,0,5241
2011,6,4679
2012,6,4283
2013,6,3888
2014,8,3902
2015,7,3521
2016,0,3344
2017,0,2992
2018,0,2840
2019,11,2691
