year,Girls,Boys
1880,12,0
1881,6,0
1882,11,0
1883,6,0
1884,11,0
1885,9,0
1886,16,0
1887,15,0
1888,14,0
1889,21,0
1890,18,0
1891,14,0
1892,32,0
1893,22,0
1894,21,0
1895,28,0
1896,31,0
1897,33,0
1898,40,0
1899,28,0
1900,57,0
1901,52,0
1902,65,0
1903,63,5
1904,73,0
1905,104,0
1906,94,0
1907,109,0
1908,104,0
1909,142,0
1910,196,0
1911,233,7
1912,317,5
1913,412,0
1914,578,6
1915,784,7
1916,823,10
1917,1048,13
1918,1384,9
1919,1248,16
1920,1647,16
1921,1791,11
1922,2010,16
1923,2304,18
1924,3023,15
1925,4030,27
1926,4995,27
1927,6032,33
1928,7855,36
1929,11665,55
1930,15479,68
1931,19118,81
1932,21043,88
1933,19290,64
1934,19465,85
1935,18224,90
1936,17070,80
1937,15300,88
1938,14304,71
1939,14139,65
1940,13287,63
1941,13383,75
1942,14514,67
1943,13229,53
1944,11922,53
1945,10394,24
1946,11218,29
1947,11273,26
1948,9274,19
1949,9205,39
1950,8863,28
1951,9403,22
1952,10276,25
1953,9774,29
1954,9519,29
1955,8553,32
1956,8081,25
1957,7581,31
1958,6780,20
1959,6337,32
1960,5879,29
1961,5549,19
1962,4880,22
1963,4561,26
1964,4148,30
1965,3280,19
1966,2724,17
1967,2306,15
1968,1784,30
1969,1566,14
1970,1307,15
1971,1022,17
1972,729,14
1973,579,11
1974,578,17
1975,550,10
1976,462,13
1977,433,15
1978,421,14
1979,401,14
1980,422,18
1981,402,17
1982,361,23
1983,347,15
1984,327,19
1985,316,23
1986,285,26
1987,279,33
1988,280,37
1989,280,36
1990,271,46
1991,256,38
1992,251,43
1993,215,46
1994,171,43
1995,161,41
1996,135,66
1997,145,113
1998,129,91
1999,125,92
2000,163,170
2001,141,186
2002,111,221
2003,104,139
2004,94,161
2005,105,173
2006,80,188
2007,67,217
2008,68,173
2009,70,178
2010,61,150
2011,63,144
2012,79,140
2013,72,168
2014,75,150
2015,99,170
2016,112,188
2017,128,172
2018,118,178
2019,132,165
