year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,5,0
1885,0,0
1886,0,0
1887,5,0
1888,5,0
1889,0,0
1890,12,0
1891,11,0
1892,10,0
1893,9,0
1894,9,0
1895,10,0
1896,8,6
1897,9,5
1898,11,0
1899,14,0
1900,20,6
1901,20,0
1902,15,0
1903,9,0
1904,11,9
1905,23,9
1906,16,5
1907,15,0
1908,15,0
1909,27,11
1910,16,8
1911,15,12
1912,34,12
1913,36,20
1914,33,25
1915,59,35
1916,55,35
1917,45,28
1918,64,35
1919,73,37
1920,64,29
1921,60,36
1922,63,41
1923,71,42
1924,54,35
1925,58,35
1926,77,52
1927,56,39
1928,59,43
1929,47,41
1930,56,37
1931,68,45
1932,68,43
1933,49,45
1934,52,44
1935,49,55
1936,49,49
1937,58,34
1938,72,41
1939,62,42
1940,74,42
1941,81,43
1942,120,56
1943,154,78
1944,122,64
1945,226,80
1946,337,64
1947,327,79
1948,386,103
1949,401,98
1950,468,87
1951,545,87
1952,692,137
1953,896,204
1954,988,253
1955,1145,260
1956,1029,287
1957,1277,445
1958,1311,643
1959,1821,772
1960,2203,738
1961,2339,729
1962,2789,822
1963,2550,900
1964,2314,1112
1965,2746,944
1966,2657,961
1967,2512,1032
1968,2688,1224
1969,2902,1567
1970,3200,2642
1971,3054,3233
1972,2813,3679
1973,2953,3913
1974,3021,4087
1975,4234,4575
1976,12538,4620
1977,12898,3447
1978,10982,2865
1979,12156,3239
1980,11528,2847
1981,10981,2356
1982,11039,2091
1983,11028,1771
1984,9763,1765
1985,11038,1629
1986,9233,1468
1987,7914,1541
1988,7183,1470
1989,6847,1472
1990,6510,1321
1991,5780,1286
1992,4702,1158
1993,4255,1111
1994,3982,954
1995,3770,792
1996,3599,686
1997,3241,655
1998,3065,607
1999,2538,519
2000,2156,455
2001,1946,463
2002,1969,425
2003,1924,411
2004,1725,442
2005,1598,435
2006,1412,421
2007,1395,362
2008,1307,364
2009,1064,366
2010,841,341
2011,715,278
2012,716,252
2013,609,295
2014,635,296
2015,638,278
2016,626,281
2017,496,304
2018,489,331
2019,527,320
