year,Boys,Girls
1880,0,5
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,0
1912,0,0
1913,0,9
1914,0,8
1915,0,7
1916,0,13
1917,0,15
1918,0,11
1919,0,16
1920,0,11
1921,0,14
1922,0,7
1923,0,12
1924,0,11
1925,0,12
1926,0,7
1927,0,17
1928,0,16
1929,0,12
1930,0,7
1931,0,9
1932,0,11
1933,0,10
1934,0,6
1935,0,7
1936,0,6
1937,0,6
1938,0,11
1939,0,10
1940,0,0
1941,0,9
1942,0,12
1943,0,5
1944,0,0
1945,0,12
1946,0,9
1947,0,8
1948,0,7
1949,0,6
1950,0,6
1951,0,8
1952,0,6
1953,0,5
1954,0,7
1955,0,5
1956,0,0
1957,0,5
1958,0,5
1959,0,7
1960,0,0
1961,0,5
1962,0,7
1963,0,8
1964,0,0
1965,0,5
1966,0,0
1967,0,7
1968,0,7
1969,0,8
1970,0,12
1971,0,22
1972,7,20
1973,0,19
1974,0,28
1975,10,28
1976,7,18
1977,0,31
1978,7,26
1979,7,33
1980,9,30
1981,0,39
1982,5,46
1983,6,28
1984,0,27
1985,5,32
1986,15,34
1987,14,39
1988,22,38
1989,27,45
1990,18,67
1991,30,103
1992,36,164
1993,175,268
1994,719,469
1995,1046,600
1996,861,827
1997,680,802
1998,608,785
1999,521,664
2000,477,656
2001,624,717
2002,725,832
2003,666,666
2004,592,651
2005,537,598
2006,546,723
2007,525,742
2008,570,677
2009,550,665
2010,549,587
2011,551,504
2012,587,512
2013,706,588
2014,763,527
2015,702,551
2016,669,606
2017,623,484
2018,568,494
2019,524,458
