year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,9,0
1908,5,0
1909,6,0
1910,6,0
1911,5,0
1912,0,0
1913,22,0
1914,15,0
1915,31,0
1916,21,0
1917,33,0
1918,43,0
1919,65,0
1920,82,0
1921,92,0
1922,163,0
1923,233,0
1924,281,0
1925,305,0
1926,374,0
1927,487,0
1928,468,0
1929,545,0
1930,666,0
1931,645,0
1932,660,0
1933,628,0
1934,662,0
1935,679,0
1936,694,0
1937,711,0
1938,741,0
1939,725,0
1940,693,0
1941,782,0
1942,884,5
1943,942,0
1944,972,5
1945,949,0
1946,1208,0
1947,1390,5
1948,1421,0
1949,1440,0
1950,1724,0
1951,1906,0
1952,1674,0
1953,1737,5
1954,1604,0
1955,1500,0
1956,1395,0
1957,1197,6
1958,1108,0
1959,976,0
1960,1045,0
1961,1395,0
1962,1237,0
1963,1097,6
1964,1273,5
1965,1104,0
1966,1022,0
1967,974,6
1968,1022,6
1969,955,0
1970,950,6
1971,805,0
1972,667,0
1973,593,0
1974,641,0
1975,601,0
1976,554,0
1977,727,0
1978,867,8
1979,932,5
1980,1036,0
1981,1148,5
1982,1438,10
1983,1377,7
1984,1432,0
1985,1360,0
1986,1261,0
1987,1466,0
1988,1533,7
1989,1365,5
1990,1299,8
1991,1211,0
1992,1144,0
1993,1103,0
1994,1046,0
1995,997,0
1996,907,0
1997,853,0
1998,759,0
1999,709,0
2000,831,0
2001,661,0
2002,621,0
2003,533,0
2004,443,0
2005,425,0
2006,429,0
2007,436,0
2008,361,0
2009,301,0
2010,308,0
2011,244,0
2012,246,0
2013,205,0
2014,247,0
2015,208,0
2016,156,0
2017,165,0
2018,149,0
2019,126,0
