year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,9
1885,0,0
1886,0,6
1887,0,0
1888,0,0
1889,0,6
1890,0,7
1891,0,0
1892,0,6
1893,0,6
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,7
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,7
1910,0,5
1911,0,5
1912,0,11
1913,0,9
1914,0,11
1915,0,17
1916,0,19
1917,0,16
1918,0,30
1919,0,19
1920,0,17
1921,0,12
1922,0,20
1923,0,22
1924,0,14
1925,0,14
1926,0,16
1927,0,8
1928,0,15
1929,0,7
1930,0,17
1931,0,9
1932,0,14
1933,0,7
1934,0,12
1935,0,12
1936,0,5
1937,0,8
1938,0,7
1939,0,7
1940,0,13
1941,0,11
1942,0,13
1943,0,19
1944,0,7
1945,0,6
1946,0,13
1947,0,14
1948,0,7
1949,0,11
1950,0,17
1951,0,14
1952,0,6
1953,0,20
1954,0,15
1955,0,15
1956,0,16
1957,0,15
1958,0,22
1959,0,20
1960,0,22
1961,0,18
1962,0,12
1963,0,26
1964,0,18
1965,0,19
1966,0,39
1967,0,26
1968,0,24
1969,0,28
1970,0,24
1971,0,27
1972,0,27
1973,0,25
1974,0,34
1975,0,22
1976,0,24
1977,0,21
1978,0,25
1979,0,33
1980,0,33
1981,0,33
1982,0,38
1983,0,33
1984,0,32
1985,0,26
1986,0,35
1987,0,26
1988,0,27
1989,0,37
1990,0,29
1991,0,22
1992,0,35
1993,0,32
1994,0,29
1995,0,27
1996,0,38
1997,0,27
1998,0,29
1999,0,37
2000,0,21
2001,0,27
2002,0,20
2003,0,23
2004,0,19
2005,0,27
2006,0,19
2007,0,26
2008,0,36
2009,0,39
2010,0,26
2011,0,26
2012,0,25
2013,0,24
2014,0,26
2015,0,17
2016,0,24
2017,0,23
2018,0,18
2019,0,23
