year,Girls,Boys
1880,0,23
1881,0,18
1882,0,12
1883,0,17
1884,0,25
1885,0,17
1886,0,9
1887,0,12
1888,0,18
1889,0,7
1890,0,0
1891,0,12
1892,0,12
1893,0,16
1894,0,16
1895,0,26
1896,0,10
1897,0,11
1898,0,7
1899,0,7
1900,0,11
1901,0,12
1902,0,6
1903,0,21
1904,0,9
1905,0,9
1906,0,9
1907,0,13
1908,0,13
1909,0,20
1910,0,13
1911,0,12
1912,0,31
1913,0,41
1914,0,53
1915,0,62
1916,0,36
1917,0,53
1918,0,46
1919,0,48
1920,0,75
1921,0,79
1922,0,54
1923,0,87
1924,0,96
1925,0,98
1926,0,90
1927,0,97
1928,0,89
1929,0,90
1930,0,78
1931,0,102
1932,0,76
1933,0,79
1934,0,86
1935,0,78
1936,0,68
1937,0,71
1938,0,65
1939,0,67
1940,0,57
1941,0,63
1942,0,63
1943,0,78
1944,0,77
1945,0,66
1946,0,72
1947,0,72
1948,0,68
1949,0,74
1950,7,69
1951,0,75
1952,0,83
1953,5,98
1954,0,108
1955,0,106
1956,5,101
1957,0,207
1958,7,185
1959,5,158
1960,6,137
1961,5,188
1962,0,182
1963,0,154
1964,11,165
1965,6,180
1966,8,213
1967,8,221
1968,8,188
1969,9,223
1970,9,280
1971,9,290
1972,9,257
1973,16,304
1974,40,369
1975,68,397
1976,95,516
1977,111,649
1978,194,981
1979,283,1407
1980,373,1621
1981,484,2923
1982,471,3535
1983,499,4015
1984,594,4540
1985,975,5461
1986,2084,7302
1987,1901,8406
1988,2128,8490
1989,4280,10876
1990,5956,16134
1991,5560,16014
1992,5366,14030
1993,5824,14754
1994,6257,14160
1995,6480,13568
1996,6298,13852
1997,7166,14760
1998,7112,14409
1999,5730,13051
2000,5808,12168
2001,5803,10812
2002,6151,11152
2003,5650,10329
2004,4447,9557
2005,3694,9397
2006,3541,9931
2007,3328,10053
2008,2650,9090
2009,2095,8658
2010,1727,8246
2011,1635,8077
2012,1422,7814
2013,1236,7206
2014,1313,6873
2015,1216,6309
2016,1123,5643
2017,888,5145
2018,835,4668
2019,763,4306
