year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,8
1913,0,5
1914,0,0
1915,0,9
1916,0,5
1917,0,0
1918,0,0
1919,0,6
1920,0,0
1921,0,0
1922,0,7
1923,0,5
1924,0,8
1925,0,6
1926,0,5
1927,0,8
1928,0,19
1929,0,5
1930,0,6
1931,0,7
1932,0,0
1933,0,6
1934,0,7
1935,0,0
1936,0,7
1937,0,0
1938,0,0
1939,0,6
1940,0,0
1941,0,6
1942,0,5
1943,0,9
1944,0,5
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,5
1952,0,7
1953,0,7
1954,0,11
1955,0,7
1956,0,8
1957,0,7
1958,0,8
1959,0,11
1960,0,13
1961,0,13
1962,0,5
1963,0,9
1964,0,11
1965,0,11
1966,0,11
1967,0,7
1968,0,12
1969,0,12
1970,0,14
1971,0,9
1972,0,11
1973,0,15
1974,0,7
1975,0,12
1976,0,14
1977,0,13
1978,0,15
1979,0,10
1980,0,12
1981,0,11
1982,0,18
1983,0,11
1984,0,0
1985,0,8
1986,0,9
1987,0,14
1988,0,5
1989,0,18
1990,0,5
1991,0,18
1992,0,8
1993,0,8
1994,0,17
1995,0,14
1996,0,13
1997,0,9
1998,0,8
1999,0,6
2000,0,10
2001,0,17
2002,0,10
2003,0,12
2004,0,12
2005,0,16
2006,0,33
2007,0,14
2008,0,27
2009,0,23
2010,0,19
2011,0,22
2012,0,19
2013,0,16
2014,0,22
2015,0,28
2016,0,20
2017,0,23
2018,0,24
2019,0,28
