year,Girls,Boys
1880,64,0
1881,58,0
1882,74,0
1883,85,0
1884,73,0
1885,87,0
1886,105,0
1887,86,0
1888,118,0
1889,114,0
1890,108,0
1891,122,0
1892,141,0
1893,155,0
1894,127,0
1895,151,0
1896,157,0
1897,123,0
1898,161,0
1899,128,0
1900,144,0
1901,119,0
1902,114,0
1903,91,0
1904,125,0
1905,102,0
1906,108,0
1907,116,0
1908,103,0
1909,102,0
1910,141,0
1911,121,0
1912,188,0
1913,196,0
1914,256,0
1915,319,0
1916,366,0
1917,354,0
1918,307,0
1919,294,0
1920,297,0
1921,332,0
1922,272,0
1923,260,0
1924,300,0
1925,267,0
1926,228,0
1927,242,0
1928,207,0
1929,229,0
1930,243,0
1931,201,0
1932,245,0
1933,206,0
1934,281,0
1935,278,0
1936,250,0
1937,268,0
1938,261,0
1939,293,0
1940,269,0
1941,283,0
1942,320,0
1943,289,0
1944,278,0
1945,225,0
1946,272,0
1947,317,0
1948,273,0
1949,263,0
1950,244,0
1951,239,0
1952,268,0
1953,271,0
1954,227,0
1955,265,0
1956,291,0
1957,273,0
1958,275,0
1959,279,0
1960,310,0
1961,375,0
1962,355,0
1963,395,0
1964,377,0
1965,376,0
1966,328,0
1967,300,0
1968,302,0
1969,406,0
1970,412,0
1971,455,0
1972,410,0
1973,495,6
1974,571,5
1975,541,0
1976,620,0
1977,608,0
1978,520,0
1979,545,9
1980,865,8
1981,880,8
1982,795,6
1983,779,6
1984,919,10
1985,904,14
1986,804,8
1987,768,9
1988,742,8
1989,707,0
1990,699,8
1991,690,5
1992,662,8
1993,590,0
1994,574,0
1995,582,0
1996,587,0
1997,613,0
1998,511,0
1999,538,0
2000,594,0
2001,677,6
2002,612,0
2003,546,0
2004,585,0
2005,777,0
2006,857,0
2007,786,0
2008,702,5
2009,652,0
2010,697,0
2011,563,0
2012,640,0
2013,561,0
2014,570,0
2015,578,0
2016,562,0
2017,561,0
2018,586,0
2019,507,0
