year,Girls,Boys
1880,46,9655
1881,26,8769
1882,40,9557
1883,40,8894
1884,40,9388
1885,45,8756
1886,48,9026
1887,56,8110
1888,52,9247
1889,52,8548
1890,56,8502
1891,44,7680
1892,54,9039
1893,61,8049
1894,60,8238
1895,61,8320
1896,50,8138
1897,46,7550
1898,55,8159
1899,40,6990
1900,46,9829
1901,39,6900
1902,38,7907
1903,41,7608
1904,40,8108
1905,43,8059
1906,43,8264
1907,65,8983
1908,58,9342
1909,67,9591
1910,88,11450
1911,68,13446
1912,112,24587
1913,122,29329
1914,169,37948
1915,200,47576
1916,227,50043
1917,253,51852
1918,248,56559
1919,307,53526
1920,281,56914
1921,285,58214
1922,285,57280
1923,335,57468
1924,383,59054
1925,366,57199
1926,385,56107
1927,440,55954
1928,424,53758
1929,411,52114
1930,402,52440
1931,325,48428
1932,298,48620
1933,226,46222
1934,257,46735
1935,208,47502
1936,203,47676
1937,218,48749
1938,216,50524
1939,228,51016
1940,208,54777
1941,221,57525
1942,241,66032
1943,229,68921
1944,180,66616
1945,197,66116
1946,208,79257
1947,203,88320
1948,192,82832
1949,199,81167
1950,180,79427
1951,203,81571
1952,198,83140
1953,164,80170
1954,185,81206
1955,185,80083
1956,224,80792
1957,224,79012
1958,207,75990
1959,231,76398
1960,242,76088
1961,277,79936
1962,285,78423
1963,260,78629
1964,264,82541
1965,252,71536
1966,284,65027
1967,288,61622
1968,304,60918
1969,288,58771
1970,290,58529
1971,272,51518
1972,224,43178
1973,229,39181
1974,253,37635
1975,232,35091
1976,210,34001
1977,218,34225
1978,222,34036
1979,244,35430
1980,251,35280
1981,195,34885
1982,234,34715
1983,266,33157
1984,238,32630
1985,233,31500
1986,220,30211
1987,197,29544
1988,167,29411
1989,134,29852
1990,81,29080
1991,63,27799
1992,56,26247
1993,69,24991
1994,48,24179
1995,45,23242
1996,37,22182
1997,29,21385
1998,27,20630
1999,39,20350
2000,27,20100
2001,32,18893
2002,21,17459
2003,30,17236
2004,71,16452
2005,37,15771
2006,35,15168
2007,22,14433
2008,22,13322
2009,11,12121
2010,10,11560
2011,21,11058
2012,11,10625
2013,16,10716
2014,14,10693
2015,11,10396
2016,12,10032
2017,10,9499
2018,14,9163
2019,13,8779
