year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,0,0
1912,5,0
1913,5,0
1914,5,0
1915,5,0
1916,0,0
1917,6,0
1918,6,0
1919,15,0
1920,14,0
1921,11,0
1922,15,0
1923,20,0
1924,17,0
1925,17,0
1926,34,0
1927,38,0
1928,36,0
1929,54,0
1930,58,0
1931,72,0
1932,84,0
1933,112,0
1934,149,0
1935,151,0
1936,180,0
1937,184,0
1938,265,0
1939,323,0
1940,390,0
1941,490,0
1942,663,0
1943,811,6
1944,1037,7
1945,1158,0
1946,1624,0
1947,1859,7
1948,1886,5
1949,1947,0
1950,2196,0
1951,2567,0
1952,3052,5
1953,3389,0
1954,3967,8
1955,4221,16
1956,4577,10
1957,4731,9
1958,4806,0
1959,5553,16
1960,6019,10
1961,6134,17
1962,6169,14
1963,6302,12
1964,7240,16
1965,7822,26
1966,7869,15
1967,7400,19
1968,7521,18
1969,6667,19
1970,6806,25
1971,5725,11
1972,4825,14
1973,4539,13
1974,5060,17
1975,5727,20
1976,5284,16
1977,6239,16
1978,5675,20
1979,5193,24
1980,4557,12
1981,3858,8
1982,3270,14
1983,2788,12
1984,2327,6
1985,2039,7
1986,1773,7
1987,1409,5
1988,1333,0
1989,1057,0
1990,834,0
1991,720,0
1992,647,0
1993,546,0
1994,462,0
1995,408,0
1996,343,0
1997,314,0
1998,263,0
1999,213,0
2000,215,0
2001,186,0
2002,139,0
2003,153,0
2004,120,0
2005,113,0
2006,142,0
2007,93,0
2008,91,0
2009,82,0
2010,71,0
2011,56,0
2012,43,0
2013,46,0
2014,52,0
2015,37,0
2016,32,0
2017,43,0
2018,23,0
2019,22,0
