year,Girls,Boys
1880,14,9
1881,16,10
1882,22,12
1883,24,6
1884,43,10
1885,34,8
1886,33,11
1887,25,12
1888,50,10
1889,54,7
1890,63,8
1891,68,9
1892,56,10
1893,62,14
1894,76,11
1895,77,10
1896,82,14
1897,91,12
1898,118,15
1899,95,8
1900,126,9
1901,113,12
1902,128,6
1903,143,12
1904,133,9
1905,148,7
1906,153,9
1907,193,12
1908,206,16
1909,213,17
1910,295,12
1911,278,8
1912,467,25
1913,710,27
1914,1148,44
1915,2139,46
1916,2840,69
1917,3370,57
1918,4034,78
1919,3963,73
1920,4911,73
1921,5155,75
1922,5382,89
1923,5810,84
1924,6150,79
1925,6649,74
1926,6076,69
1927,5737,73
1928,5517,78
1929,5095,69
1930,5094,79
1931,5002,60
1932,4844,65
1933,4678,63
1934,4385,63
1935,3839,44
1936,3517,48
1937,3378,52
1938,3143,42
1939,2865,45
1940,2949,37
1941,2766,37
1942,2608,39
1943,2491,34
1944,2203,19
1945,2070,26
1946,2563,28
1947,2839,22
1948,2390,20
1949,2287,21
1950,2290,20
1951,2279,25
1952,2318,18
1953,2264,27
1954,2363,24
1955,2149,24
1956,1953,18
1957,1854,19
1958,1829,20
1959,1803,16
1960,1645,17
1961,1472,14
1962,1454,16
1963,1368,8
1964,1373,7
1965,1049,15
1966,910,19
1967,768,10
1968,592,12
1969,599,6
1970,565,11
1971,526,7
1972,403,8
1973,304,7
1974,313,16
1975,300,13
1976,284,0
1977,248,11
1978,295,9
1979,280,9
1980,233,6
1981,227,10
1982,214,12
1983,181,12
1984,155,9
1985,178,9
1986,158,9
1987,151,14
1988,121,14
1989,128,13
1990,100,16
1991,110,19
1992,104,16
1993,99,14
1994,114,14
1995,88,6
1996,83,15
1997,93,11
1998,89,7
1999,87,6
2000,114,17
2001,96,6
2002,107,6
2003,92,10
2004,112,10
2005,115,10
2006,199,8
2007,237,11
2008,320,13
2009,440,14
2010,495,8
2011,631,15
2012,715,13
2013,869,11
2014,1048,11
2015,1132,16
2016,1187,16
2017,1297,18
2018,1349,22
2019,1505,32
