year,Girls,Boys
1880,0,18
1881,0,21
1882,0,27
1883,0,17
1884,0,21
1885,0,30
1886,0,19
1887,0,10
1888,0,17
1889,0,12
1890,0,16
1891,0,12
1892,0,13
1893,0,9
1894,0,16
1895,0,10
1896,0,18
1897,0,15
1898,0,13
1899,0,8
1900,0,11
1901,0,9
1902,0,22
1903,0,19
1904,0,14
1905,0,14
1906,0,12
1907,0,11
1908,0,12
1909,0,15
1910,0,19
1911,0,24
1912,0,48
1913,0,53
1914,0,77
1915,0,83
1916,0,100
1917,0,96
1918,0,83
1919,0,77
1920,0,111
1921,0,122
1922,0,117
1923,0,98
1924,0,97
1925,0,114
1926,0,106
1927,0,108
1928,0,116
1929,0,91
1930,0,103
1931,0,117
1932,0,118
1933,0,127
1934,0,132
1935,0,167
1936,0,172
1937,0,197
1938,0,234
1939,0,295
1940,0,276
1941,0,359
1942,0,553
1943,0,575
1944,0,640
1945,0,881
1946,0,1102
1947,0,1196
1948,0,1283
1949,0,1432
1950,0,1538
1951,0,1776
1952,0,2064
1953,0,2337
1954,8,2743
1955,11,3017
1956,6,3120
1957,12,3045
1958,7,3080
1959,9,3083
1960,11,3347
1961,21,3476
1962,14,4262
1963,16,4469
1964,19,4642
1965,15,4729
1966,20,4663
1967,20,4920
1968,23,5813
1969,31,7088
1970,35,8205
1971,44,8630
1972,51,9226
1973,63,10276
1974,63,10236
1975,55,10908
1976,82,11318
1977,81,12324
1978,81,12521
1979,80,14331
1980,104,18994
1981,153,22600
1982,168,23128
1983,177,22749
1984,183,23344
1985,181,24121
1986,174,23973
1987,179,23106
1988,164,24347
1989,101,23605
1990,92,24075
1991,87,22973
1992,64,21407
1993,71,19948
1994,76,19062
1995,56,18152
1996,62,18593
1997,43,18539
1998,37,17647
1999,38,17065
2000,49,16886
2001,39,16144
2002,35,15511
2003,32,14990
2004,77,14367
2005,27,14439
2006,27,14375
2007,24,13797
2008,18,12890
2009,14,11381
2010,14,11133
2011,21,10240
2012,10,9361
2013,12,8561
2014,10,8112
2015,11,7636
2016,16,6966
2017,6,6511
2018,7,5749
2019,6,5418
