year,Girls,Boys
1880,6,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,11,0
1886,6,0
1887,6,0
1888,6,0
1889,6,0
1890,8,0
1891,0,0
1892,16,0
1893,6,0
1894,11,0
1895,15,0
1896,12,0
1897,9,0
1898,8,0
1899,0,0
1900,8,0
1901,8,0
1902,8,0
1903,15,0
1904,6,0
1905,7,0
1906,0,0
1907,8,0
1908,6,0
1909,12,0
1910,13,0
1911,12,0
1912,17,0
1913,18,0
1914,22,0
1915,24,0
1916,20,0
1917,34,0
1918,32,0
1919,32,0
1920,31,0
1921,27,0
1922,22,0
1923,14,0
1924,13,0
1925,22,0
1926,33,0
1927,26,0
1928,23,0
1929,24,0
1930,18,0
1931,22,0
1932,27,0
1933,23,0
1934,26,0
1935,27,0
1936,23,0
1937,17,0
1938,41,0
1939,37,0
1940,24,0
1941,26,0
1942,35,0
1943,23,0
1944,43,0
1945,34,0
1946,48,0
1947,43,0
1948,39,0
1949,35,0
1950,42,0
1951,40,0
1952,28,0
1953,50,0
1954,42,0
1955,35,0
1956,43,0
1957,39,0
1958,32,0
1959,35,0
1960,39,0
1961,45,0
1962,42,0
1963,46,0
1964,37,0
1965,46,0
1966,50,0
1967,53,0
1968,38,0
1969,60,0
1970,61,0
1971,60,0
1972,65,0
1973,54,0
1974,63,0
1975,66,0
1976,72,0
1977,53,0
1978,67,0
1979,69,0
1980,66,0
1981,80,0
1982,71,0
1983,58,0
1984,55,0
1985,53,0
1986,45,0
1987,42,0
1988,20,0
1989,24,0
1990,31,0
1991,27,0
1992,33,0
1993,11,0
1994,12,0
1995,17,0
1996,12,0
1997,13,0
1998,6,0
1999,15,0
2000,8,0
2001,11,0
2002,9,0
2003,5,0
2004,8,0
2005,7,0
2006,0,0
2007,8,0
2008,5,0
2009,0,0
2010,5,0
2011,8,0
2012,0,0
2013,0,0
2014,6,0
2015,0,0
2016,0,0
2017,0,0
2018,5,0
2019,0,0
